#--- Experiment --------------------------------------------------------------------------
#240609_Freshwater_2
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#WARD_FIRESTING1
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-A [A] FSO2-C4 SN:24EB9B0359671DD3 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XA6-538-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	6/9/2024	5/13/2024	21.358000	53.795000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1003.696000	27.764000	53.926000	10.265000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (%air sat.) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
09-06-2024	20:20:06.196	12549.122	-0.119	53.748	577	0	OK	09-06-2024	20:20:06.196	12549.122	20.114	OK	09-06-2024	20:20:06.196	12549.122	1005	OK
09-06-2024	20:25:06.199	12849.124	-0.250	53.862	578	0	OK	09-06-2024	20:25:06.199	12849.124	20.110	OK	09-06-2024	20:25:06.199	12849.124	1005	OK
09-06-2024	20:30:06.199	13149.124	-0.385	53.980	580	0	OK	09-06-2024	20:30:06.199	13149.124	20.104	OK	09-06-2024	20:30:06.199	13149.124	1005	OK
09-06-2024	20:35:06.199	13449.125	-0.455	54.041	581	0	OK	09-06-2024	20:35:06.199	13449.125	20.099	OK	09-06-2024	20:35:06.199	13449.125	1005	OK
09-06-2024	20:40:06.197	13749.122	-0.496	54.077	582	1	OK	09-06-2024	20:40:06.197	13749.122	20.091	OK	09-06-2024	20:40:06.197	13749.122	1005	OK
09-06-2024	20:45:06.202	14049.128	-0.541	54.117	583	0	OK	09-06-2024	20:45:06.202	14049.128	20.086	OK	09-06-2024	20:45:06.202	14049.128	1005	OK
09-06-2024	20:50:06.199	14349.124	-0.572	54.144	584	0	OK	09-06-2024	20:50:06.199	14349.124	20.080	OK	09-06-2024	20:50:06.199	14349.124	1005	OK
09-06-2024	20:55:06.214	14649.139	-0.574	54.146	584	0	OK	09-06-2024	20:55:06.214	14649.139	20.076	OK	09-06-2024	20:55:06.214	14649.139	1005	OK
09-06-2024	21:00:06.198	14949.123	-0.574	54.146	584	0	OK	09-06-2024	21:00:06.198	14949.123	20.070	OK	09-06-2024	21:00:06.198	14949.123	1005	OK
09-06-2024	21:05:06.202	15249.128	-0.585	54.156	585	0	OK	09-06-2024	21:05:06.202	15249.128	20.061	OK	09-06-2024	21:05:06.202	15249.128	1005	OK
09-06-2024	21:10:06.199	15549.124	-0.584	54.155	585	0	OK	09-06-2024	21:10:06.199	15549.124	20.057	OK	09-06-2024	21:10:06.199	15549.124	1005	OK
09-06-2024	21:15:06.098	15849.024	-0.601	54.170	586	0	OK	09-06-2024	21:15:06.098	15849.024	20.048	OK	09-06-2024	21:15:06.098	15849.024	1005	OK
09-06-2024	21:20:05.975	16148.900	-0.609	54.177	587	0	OK	09-06-2024	21:20:05.975	16148.900	20.039	OK	09-06-2024	21:20:05.975	16148.900	1005	OK
09-06-2024	21:25:05.978	16448.903	-0.594	54.164	588	0	OK	09-06-2024	21:25:05.978	16448.903	20.031	OK	09-06-2024	21:25:05.978	16448.903	1005	OK
09-06-2024	21:30:05.974	16748.899	-0.585	54.156	589	0	OK	09-06-2024	21:30:05.974	16748.899	20.025	OK	09-06-2024	21:30:05.974	16748.899	1005	OK
09-06-2024	21:35:05.977	17048.902	-0.592	54.162	589	0	OK	09-06-2024	21:35:05.977	17048.902	20.014	OK	09-06-2024	21:35:05.977	17048.902	1005	OK
09-06-2024	21:40:05.975	17348.901	-0.596	54.166	590	0	OK	09-06-2024	21:40:05.975	17348.901	20.009	OK	09-06-2024	21:40:05.975	17348.901	1006	OK
09-06-2024	21:45:06.088	17649.013	-0.588	54.159	590	0	OK	09-06-2024	21:45:06.088	17649.013	20.002	OK	09-06-2024	21:45:06.088	17649.013	1006	OK
09-06-2024	21:50:06.083	17949.008	-0.594	54.164	590	0	OK	09-06-2024	21:50:06.083	17949.008	19.993	OK	09-06-2024	21:50:06.083	17949.008	1006	OK
09-06-2024	21:55:06.086	18249.011	-0.589	54.160	590	1	OK	09-06-2024	21:55:06.086	18249.011	19.987	OK	09-06-2024	21:55:06.086	18249.011	1006	OK
09-06-2024	22:00:06.086	18549.011	-0.585	54.157	590	0	OK	09-06-2024	22:00:06.086	18549.011	19.975	OK	09-06-2024	22:00:06.086	18549.011	1006	OK
09-06-2024	22:05:06.087	18849.012	-0.592	54.163	591	0	OK	09-06-2024	22:05:06.087	18849.012	19.969	OK	09-06-2024	22:05:06.087	18849.012	1005	OK
09-06-2024	22:10:05.981	19148.906	-0.591	54.162	591	0	OK	09-06-2024	22:10:05.981	19148.906	19.956	OK	09-06-2024	22:10:05.981	19148.906	1006	OK
09-06-2024	22:15:06.087	19449.013	-0.590	54.161	592	0	OK	09-06-2024	22:15:06.087	19449.013	19.953	OK	09-06-2024	22:15:06.087	19449.013	1005	OK
09-06-2024	22:20:05.985	19748.910	-0.608	54.177	592	0	OK	09-06-2024	22:20:05.985	19748.910	19.942	OK	09-06-2024	22:20:05.985	19748.910	1005	OK
09-06-2024	22:25:05.982	20048.907	-0.592	54.163	592	0	OK	09-06-2024	22:25:05.982	20048.907	19.933	OK	09-06-2024	22:25:05.982	20048.907	1005	OK
09-06-2024	22:30:06.214	20349.140	-0.599	54.169	593	0	OK	09-06-2024	22:30:06.214	20349.140	19.928	OK	09-06-2024	22:30:06.214	20349.140	1005	OK
09-06-2024	22:35:05.989	20648.914	-0.602	54.172	593	0	OK	09-06-2024	22:35:05.989	20648.914	19.917	OK	09-06-2024	22:35:05.989	20648.914	1005	OK
09-06-2024	22:40:05.988	20948.913	-0.597	54.168	593	0	OK	09-06-2024	22:40:05.988	20948.913	19.908	OK	09-06-2024	22:40:05.988	20948.913	1005	OK
09-06-2024	22:45:05.988	21248.913	-0.614	54.183	593	0	OK	09-06-2024	22:45:05.988	21248.913	19.905	OK	09-06-2024	22:45:05.988	21248.913	1005	OK
09-06-2024	22:50:05.987	21548.912	-0.598	54.169	594	0	OK	09-06-2024	22:50:05.987	21548.912	19.893	OK	09-06-2024	22:50:05.987	21548.912	1005	OK
09-06-2024	22:55:05.991	21848.916	-0.604	54.174	594	0	OK	09-06-2024	22:55:05.991	21848.916	19.882	OK	09-06-2024	22:55:05.991	21848.916	1005	OK
09-06-2024	23:00:05.988	22148.913	-0.606	54.176	594	0	OK	09-06-2024	23:00:05.988	22148.913	19.874	OK	09-06-2024	23:00:05.988	22148.913	1005	OK
09-06-2024	23:05:05.987	22448.913	-0.596	54.167	595	0	OK	09-06-2024	23:05:05.987	22448.913	19.865	OK	09-06-2024	23:05:05.987	22448.913	1005	OK
09-06-2024	23:10:05.988	22748.913	-0.594	54.166	595	0	OK	09-06-2024	23:10:05.988	22748.913	19.855	OK	09-06-2024	23:10:05.988	22748.913	1005	OK
09-06-2024	23:15:05.986	23048.911	-0.601	54.172	595	0	OK	09-06-2024	23:15:05.986	23048.911	19.848	OK	09-06-2024	23:15:05.986	23048.911	1005	OK
09-06-2024	23:20:05.988	23348.914	-0.586	54.159	594	0	OK	09-06-2024	23:20:05.988	23348.914	19.836	OK	09-06-2024	23:20:05.988	23348.914	1005	OK
09-06-2024	23:25:05.989	23648.914	-0.593	54.165	594	0	OK	09-06-2024	23:25:05.989	23648.914	19.830	OK	09-06-2024	23:25:05.989	23648.914	1005	OK
09-06-2024	23:30:05.990	23948.916	-0.603	54.174	594	0	OK	09-06-2024	23:30:05.990	23948.916	19.822	OK	09-06-2024	23:30:05.990	23948.916	1005	OK
09-06-2024	23:35:05.991	24248.916	-0.598	54.170	595	0	OK	09-06-2024	23:35:05.991	24248.916	19.812	OK	09-06-2024	23:35:05.991	24248.916	1005	OK
09-06-2024	23:40:05.994	24548.919	-0.591	54.164	595	0	OK	09-06-2024	23:40:05.994	24548.919	19.801	OK	09-06-2024	23:40:05.994	24548.919	1005	OK
09-06-2024	23:45:06.117	24849.042	-0.589	54.162	595	0	OK	09-06-2024	23:45:06.117	24849.042	19.795	OK	09-06-2024	23:45:06.117	24849.042	1005	OK
09-06-2024	23:50:06.116	25149.042	-0.593	54.166	596	0	OK	09-06-2024	23:50:06.116	25149.042	19.789	OK	09-06-2024	23:50:06.116	25149.042	1005	OK
09-06-2024	23:55:06.217	25449.142	-0.580	54.154	596	0	OK	09-06-2024	23:55:06.217	25449.142	19.775	OK	09-06-2024	23:55:06.217	25449.142	1005	OK
10-06-2024	00:00:06.221	25749.147	-0.598	54.170	596	0	OK	10-06-2024	00:00:06.221	25749.147	19.764	OK	10-06-2024	00:00:06.221	25749.147	1005	OK
10-06-2024	00:05:06.224	26049.149	-0.603	54.175	596	0	OK	10-06-2024	00:05:06.224	26049.149	19.756	OK	10-06-2024	00:05:06.224	26049.149	1005	OK
10-06-2024	00:10:06.222	26349.147	-0.590	54.163	595	0	OK	10-06-2024	00:10:06.222	26349.147	19.750	OK	10-06-2024	00:10:06.222	26349.147	1005	OK
10-06-2024	00:15:06.219	26649.144	-0.583	54.157	594	0	OK	10-06-2024	00:15:06.219	26649.144	19.739	OK	10-06-2024	00:15:06.219	26649.144	1005	OK
10-06-2024	00:20:06.224	26949.150	-0.590	54.164	594	0	OK	10-06-2024	00:20:06.224	26949.150	19.734	OK	10-06-2024	00:20:06.224	26949.150	1005	OK
10-06-2024	00:25:06.221	27249.147	-0.579	54.154	593	0	OK	10-06-2024	00:25:06.221	27249.147	19.725	OK	10-06-2024	00:25:06.221	27249.147	1005	OK
10-06-2024	00:30:06.225	27549.151	-0.589	54.163	593	0	OK	10-06-2024	00:30:06.225	27549.151	19.716	OK	10-06-2024	00:30:06.225	27549.151	1005	OK
10-06-2024	00:35:06.227	27849.152	-0.584	54.159	593	0	OK	10-06-2024	00:35:06.227	27849.152	19.706	OK	10-06-2024	00:35:06.227	27849.152	1005	OK
10-06-2024	00:40:06.225	28149.151	-0.585	54.160	593	0	OK	10-06-2024	00:40:06.225	28149.151	19.700	OK	10-06-2024	00:40:06.225	28149.151	1005	OK
10-06-2024	00:45:06.227	28449.152	-0.589	54.163	594	0	OK	10-06-2024	00:45:06.227	28449.152	19.686	OK	10-06-2024	00:45:06.227	28449.152	1005	OK
10-06-2024	00:50:06.224	28749.149	-0.594	54.168	594	0	OK	10-06-2024	00:50:06.224	28749.149	19.678	OK	10-06-2024	00:50:06.224	28749.149	1005	OK
10-06-2024	00:55:06.227	29049.152	-0.595	54.169	594	0	OK	10-06-2024	00:55:06.227	29049.152	19.672	OK	10-06-2024	00:55:06.227	29049.152	1005	OK
10-06-2024	01:00:06.225	29349.151	-0.592	54.166	594	0	OK	10-06-2024	01:00:06.225	29349.151	19.660	OK	10-06-2024	01:00:06.225	29349.151	1005	OK
10-06-2024	01:05:06.120	29649.045	-0.595	54.169	593	0	OK	10-06-2024	01:05:06.120	29649.045	19.654	OK	10-06-2024	01:05:06.120	29649.045	1005	OK
10-06-2024	01:10:06.227	29949.152	-0.580	54.156	593	0	OK	10-06-2024	01:10:06.227	29949.152	19.647	OK	10-06-2024	01:10:06.227	29949.152	1005	OK
10-06-2024	01:15:06.122	30249.047	-0.588	54.163	593	0	OK	10-06-2024	01:15:06.122	30249.047	19.637	OK	10-06-2024	01:15:06.122	30249.047	1005	OK
10-06-2024	01:20:06.123	30549.048	-0.593	54.167	593	0	OK	10-06-2024	01:20:06.123	30549.048	19.629	OK	10-06-2024	01:20:06.123	30549.048	1005	OK
10-06-2024	01:25:06.125	30849.050	-0.591	54.166	593	0	OK	10-06-2024	01:25:06.125	30849.050	19.622	OK	10-06-2024	01:25:06.125	30849.050	1005	OK
10-06-2024	01:30:06.124	31149.049	-0.591	54.166	594	0	OK	10-06-2024	01:30:06.124	31149.049	19.613	OK	10-06-2024	01:30:06.124	31149.049	1005	OK
10-06-2024	01:35:06.125	31449.050	-0.583	54.159	594	0	OK	10-06-2024	01:35:06.125	31449.050	19.608	OK	10-06-2024	01:35:06.125	31449.050	1005	OK
10-06-2024	01:40:06.125	31749.050	-0.598	54.172	594	0	OK	10-06-2024	01:40:06.125	31749.050	19.599	OK	10-06-2024	01:40:06.125	31749.050	1005	OK
10-06-2024	01:45:06.129	32049.054	-0.568	54.146	593	0	OK	10-06-2024	01:45:06.129	32049.054	19.592	OK	10-06-2024	01:45:06.129	32049.054	1005	OK
10-06-2024	01:50:06.125	32349.050	-0.575	54.152	592	0	OK	10-06-2024	01:50:06.125	32349.050	19.583	OK	10-06-2024	01:50:06.125	32349.050	1005	OK
10-06-2024	01:55:06.127	32649.052	-0.582	54.158	591	0	OK	10-06-2024	01:55:06.127	32649.052	19.582	OK	10-06-2024	01:55:06.127	32649.052	1005	OK
10-06-2024	02:00:06.127	32949.052	-0.572	54.150	590	0	OK	10-06-2024	02:00:06.127	32949.052	19.568	OK	10-06-2024	02:00:06.127	32949.052	1005	OK
10-06-2024	02:05:06.128	33249.053	-0.575	54.152	590	0	OK	10-06-2024	02:05:06.128	33249.053	19.561	OK	10-06-2024	02:05:06.128	33249.053	1005	OK
10-06-2024	02:10:06.125	33549.051	-0.567	54.145	590	0	OK	10-06-2024	02:10:06.125	33549.051	19.557	OK	10-06-2024	02:10:06.125	33549.051	1005	OK
10-06-2024	02:15:06.127	33849.052	-0.571	54.149	591	0	OK	10-06-2024	02:15:06.127	33849.052	19.550	OK	10-06-2024	02:15:06.127	33849.052	1005	OK
10-06-2024	02:20:06.005	34148.931	-0.583	54.159	592	0	OK	10-06-2024	02:20:06.005	34148.931	19.541	OK	10-06-2024	02:20:06.005	34148.931	1005	OK
10-06-2024	02:25:06.006	34448.931	-0.586	54.162	593	0	OK	10-06-2024	02:25:06.006	34448.931	19.536	OK	10-06-2024	02:25:06.006	34448.931	1005	OK
10-06-2024	02:30:06.005	34748.931	-0.581	54.158	593	0	OK	10-06-2024	02:30:06.005	34748.931	19.528	OK	10-06-2024	02:30:06.005	34748.931	1005	OK
10-06-2024	02:35:06.005	35048.930	-0.591	54.167	592	1	OK	10-06-2024	02:35:06.005	35048.930	19.518	OK	10-06-2024	02:35:06.005	35048.930	1005	OK
10-06-2024	02:40:06.005	35348.930	-0.585	54.161	592	0	OK	10-06-2024	02:40:06.005	35348.930	19.518	OK	10-06-2024	02:40:06.005	35348.930	1005	OK
10-06-2024	02:45:06.007	35648.932	-0.589	54.165	592	0	OK	10-06-2024	02:45:06.007	35648.932	19.512	OK	10-06-2024	02:45:06.007	35648.932	1005	OK
10-06-2024	02:50:06.006	35948.931	-0.571	54.149	592	0	OK	10-06-2024	02:50:06.006	35948.931	19.503	OK	10-06-2024	02:50:06.006	35948.931	1005	OK
10-06-2024	02:55:06.008	36248.933	-0.566	54.145	591	0	OK	10-06-2024	02:55:06.008	36248.933	19.497	OK	10-06-2024	02:55:06.008	36248.933	1005	OK
10-06-2024	03:00:06.010	36548.935	-0.568	54.147	591	0	OK	10-06-2024	03:00:06.010	36548.935	19.489	OK	10-06-2024	03:00:06.010	36548.935	1005	OK
10-06-2024	03:05:06.009	36848.934	-0.568	54.147	590	0	OK	10-06-2024	03:05:06.009	36848.934	19.483	OK	10-06-2024	03:05:06.009	36848.934	1005	OK
10-06-2024	03:10:06.010	37148.936	-0.561	54.141	589	0	OK	10-06-2024	03:10:06.010	37148.936	19.477	OK	10-06-2024	03:10:06.010	37148.936	1005	OK
10-06-2024	03:15:06.010	37448.935	-0.564	54.144	590	0	OK	10-06-2024	03:15:06.010	37448.935	19.468	OK	10-06-2024	03:15:06.010	37448.935	1005	OK
10-06-2024	03:20:06.010	37748.935	-0.568	54.147	590	0	OK	10-06-2024	03:20:06.010	37748.935	19.458	OK	10-06-2024	03:20:06.010	37748.935	1005	OK
10-06-2024	03:25:06.014	38048.939	-0.567	54.146	591	0	OK	10-06-2024	03:25:06.014	38048.939	19.450	OK	10-06-2024	03:25:06.014	38048.939	1005	OK
