#--- Experiment --------------------------------------------------------------------------
#240614_Freshwater1
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#WARD_FIRESTING1
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-A [A] FSO2-C4 SN:24EB9B0359671DD3 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XA6-538-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	6/9/2024	5/13/2024	21.358000	53.795000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1003.696000	27.764000	53.926000	10.265000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
14-06-2024	15:26:07.876	4455.512	-0.556	54.113	369	1	OK	14-06-2024	15:26:07.876	4455.512	21.761	OK	14-06-2024	15:26:07.876	4455.512	1010	OK
14-06-2024	15:31:07.877	4755.513	-0.549	54.107	369	0	OK	14-06-2024	15:31:07.877	4755.513	21.768	OK	14-06-2024	15:31:07.877	4755.513	1010	OK
14-06-2024	15:36:07.877	5055.513	-0.546	54.104	369	1	OK	14-06-2024	15:36:07.877	5055.513	21.773	OK	14-06-2024	15:36:07.877	5055.513	1010	OK
14-06-2024	15:41:07.888	5355.524	-0.545	54.103	370	0	OK	14-06-2024	15:41:07.888	5355.524	21.774	OK	14-06-2024	15:41:07.888	5355.524	1010	OK
14-06-2024	15:46:07.888	5655.524	-0.559	54.116	370	0	OK	14-06-2024	15:46:07.888	5655.524	21.782	OK	14-06-2024	15:46:07.888	5655.524	1010	OK
14-06-2024	15:51:07.880	5955.516	-0.553	54.110	371	0	OK	14-06-2024	15:51:07.880	5955.516	21.786	OK	14-06-2024	15:51:07.880	5955.516	1010	OK
14-06-2024	15:56:07.880	6255.516	-0.556	54.113	371	1	OK	14-06-2024	15:56:07.880	6255.516	21.789	OK	14-06-2024	15:56:07.880	6255.516	1010	OK
14-06-2024	16:01:07.880	6555.516	-0.565	54.121	372	0	OK	14-06-2024	16:01:07.880	6555.516	21.793	OK	14-06-2024	16:01:07.880	6555.516	1010	OK
14-06-2024	16:06:07.883	6855.519	-0.553	54.110	372	0	OK	14-06-2024	16:06:07.883	6855.519	21.796	OK	14-06-2024	16:06:07.883	6855.519	1010	OK
14-06-2024	16:11:07.883	7155.519	-0.546	54.104	372	0	OK	14-06-2024	16:11:07.883	7155.519	21.798	OK	14-06-2024	16:11:07.883	7155.519	1010	OK
14-06-2024	16:16:07.882	7455.518	-0.554	54.111	366	1	OK	14-06-2024	16:16:07.882	7455.518	21.803	OK	14-06-2024	16:16:07.882	7455.518	1010	OK
14-06-2024	16:21:07.882	7755.518	-0.556	54.113	376	0	OK	14-06-2024	16:21:07.882	7755.518	21.803	OK	14-06-2024	16:21:07.882	7755.518	1010	OK
14-06-2024	16:26:07.884	8055.521	-0.557	54.114	376	0	OK	14-06-2024	16:26:07.884	8055.521	21.806	OK	14-06-2024	16:26:07.884	8055.521	1010	OK
14-06-2024	16:31:08.010	8355.647	-0.545	54.103	376	0	OK	14-06-2024	16:31:08.010	8355.647	21.806	OK	14-06-2024	16:31:08.010	8355.647	1010	OK
14-06-2024	16:36:08.118	8655.754	-0.555	54.112	376	0	OK	14-06-2024	16:36:08.118	8655.754	21.804	OK	14-06-2024	16:36:08.118	8655.754	1010	OK
14-06-2024	16:41:08.115	8955.752	-0.547	54.105	375	0	OK	14-06-2024	16:41:08.115	8955.752	21.809	OK	14-06-2024	16:41:08.115	8955.752	1010	OK
14-06-2024	16:46:08.116	9255.752	-0.549	54.106	375	0	OK	14-06-2024	16:46:08.116	9255.752	21.812	OK	14-06-2024	16:46:08.116	9255.752	1010	OK
14-06-2024	16:51:08.121	9555.757	-0.544	54.102	374	1	OK	14-06-2024	16:51:08.121	9555.757	21.810	OK	14-06-2024	16:51:08.121	9555.757	1010	OK
14-06-2024	16:56:08.124	9855.760	-0.546	54.104	350	1	OK	14-06-2024	16:56:08.124	9855.760	21.814	OK	14-06-2024	16:56:08.124	9855.760	1010	OK
14-06-2024	17:01:08.120	10155.756	-0.541	54.099	358	0	OK	14-06-2024	17:01:08.120	10155.756	21.814	OK	14-06-2024	17:01:08.120	10155.756	1010	OK
14-06-2024	17:06:08.132	10455.769	-0.544	54.102	366	0	OK	14-06-2024	17:06:08.132	10455.769	21.814	OK	14-06-2024	17:06:08.132	10455.769	1010	OK
14-06-2024	17:11:08.118	10755.755	-0.559	54.115	449	0	OK	14-06-2024	17:11:08.118	10755.755	21.813	OK	14-06-2024	17:11:08.118	10755.755	1010	OK
14-06-2024	17:16:08.109	11055.745	-0.550	54.107	448	1	OK	14-06-2024	17:16:08.109	11055.745	21.816	OK	14-06-2024	17:16:08.109	11055.745	1010	OK
14-06-2024	17:21:08.113	11355.749	-0.552	54.109	447	0	OK	14-06-2024	17:21:08.113	11355.749	21.816	OK	14-06-2024	17:21:08.113	11355.749	1010	OK
14-06-2024	17:26:08.113	11655.749	-0.561	54.117	446	1	OK	14-06-2024	17:26:08.113	11655.749	21.815	OK	14-06-2024	17:26:08.113	11655.749	1010	OK
14-06-2024	17:31:08.117	11955.753	-0.553	54.110	444	0	OK	14-06-2024	17:31:08.117	11955.753	21.817	OK	14-06-2024	17:31:08.117	11955.753	1010	OK
14-06-2024	17:36:08.111	12255.748	-0.553	54.110	443	1	OK	14-06-2024	17:36:08.111	12255.748	21.816	OK	14-06-2024	17:36:08.111	12255.748	1010	OK
14-06-2024	17:41:08.113	12555.749	-0.546	54.104	442	0	OK	14-06-2024	17:41:08.113	12555.749	21.812	OK	14-06-2024	17:41:08.113	12555.749	1010	OK
14-06-2024	17:46:08.114	12855.750	-0.539	54.097	441	0	OK	14-06-2024	17:46:08.114	12855.750	21.815	OK	14-06-2024	17:46:08.114	12855.750	1010	OK
14-06-2024	17:51:08.011	13155.647	-0.535	54.094	440	1	OK	14-06-2024	17:51:08.011	13155.647	21.814	OK	14-06-2024	17:51:08.011	13155.647	1010	OK
14-06-2024	17:56:08.117	13455.754	-0.541	54.099	439	0	OK	14-06-2024	17:56:08.117	13455.754	21.807	OK	14-06-2024	17:56:08.117	13455.754	1010	OK
14-06-2024	18:01:08.114	13755.751	-0.551	54.108	438	1	OK	14-06-2024	18:01:08.114	13755.751	21.810	OK	14-06-2024	18:01:08.114	13755.751	1010	OK
14-06-2024	18:06:08.114	14055.750	-0.540	54.098	437	0	OK	14-06-2024	18:06:08.114	14055.750	21.808	OK	14-06-2024	18:06:08.114	14055.750	1010	OK
14-06-2024	18:11:08.011	14355.647	-0.541	54.099	436	1	OK	14-06-2024	18:11:08.011	14355.647	21.802	OK	14-06-2024	18:11:08.011	14355.647	1010	OK
14-06-2024	18:16:08.117	14655.753	-0.549	54.106	435	1	OK	14-06-2024	18:16:08.117	14655.753	21.806	OK	14-06-2024	18:16:08.117	14655.753	1010	OK
14-06-2024	18:21:08.014	14955.650	-0.553	54.110	434	1	OK	14-06-2024	18:21:08.014	14955.650	21.804	OK	14-06-2024	18:21:08.014	14955.650	1010	OK
14-06-2024	18:26:08.013	15255.649	-0.559	54.115	434	1	OK	14-06-2024	18:26:08.013	15255.649	21.801	OK	14-06-2024	18:26:08.013	15255.649	1010	OK
14-06-2024	18:31:08.014	15555.650	-0.549	54.106	433	1	OK	14-06-2024	18:31:08.014	15555.650	21.801	OK	14-06-2024	18:31:08.014	15555.650	1010	OK
14-06-2024	18:36:08.012	15855.648	-0.543	54.101	433	0	OK	14-06-2024	18:36:08.012	15855.648	21.799	OK	14-06-2024	18:36:08.012	15855.648	1010	OK
14-06-2024	18:41:08.013	16155.649	-0.551	54.108	432	0	OK	14-06-2024	18:41:08.013	16155.649	21.796	OK	14-06-2024	18:41:08.013	16155.649	1010	OK
14-06-2024	18:46:08.013	16455.650	-0.548	54.106	431	1	OK	14-06-2024	18:46:08.013	16455.650	21.794	OK	14-06-2024	18:46:08.013	16455.650	1010	OK
14-06-2024	18:51:08.027	16755.663	-0.543	54.101	431	1	OK	14-06-2024	18:51:08.027	16755.663	21.792	OK	14-06-2024	18:51:08.027	16755.663	1010	OK
14-06-2024	18:56:08.016	17055.652	-0.549	54.107	430	1	OK	14-06-2024	18:56:08.016	17055.652	21.792	OK	14-06-2024	18:56:08.016	17055.652	1010	OK
14-06-2024	19:01:08.014	17355.651	-0.540	54.099	430	1	OK	14-06-2024	19:01:08.014	17355.651	21.785	OK	14-06-2024	19:01:08.014	17355.651	1010	OK
14-06-2024	19:06:08.017	17655.654	-0.547	54.105	429	0	OK	14-06-2024	19:06:08.017	17655.654	21.790	OK	14-06-2024	19:06:08.017	17655.654	1010	OK
14-06-2024	19:11:08.015	17955.652	-0.550	54.108	429	0	OK	14-06-2024	19:11:08.015	17955.652	21.784	OK	14-06-2024	19:11:08.015	17955.652	1010	OK
14-06-2024	19:16:08.019	18255.655	-0.546	54.104	429	1	OK	14-06-2024	19:16:08.019	18255.655	21.783	OK	14-06-2024	19:16:08.019	18255.655	1010	OK
14-06-2024	19:21:08.016	18555.653	-0.540	54.099	428	0	OK	14-06-2024	19:21:08.016	18555.653	21.779	OK	14-06-2024	19:21:08.016	18555.653	1010	OK
14-06-2024	19:26:08.019	18855.655	-0.544	54.102	428	1	OK	14-06-2024	19:26:08.019	18855.655	21.777	OK	14-06-2024	19:26:08.019	18855.655	1010	OK
14-06-2024	19:31:08.017	19155.653	-0.537	54.096	428	1	OK	14-06-2024	19:31:08.017	19155.653	21.773	OK	14-06-2024	19:31:08.017	19155.653	1010	OK
14-06-2024	19:36:08.020	19455.657	-0.539	54.098	428	1	OK	14-06-2024	19:36:08.020	19455.657	21.772	OK	14-06-2024	19:36:08.020	19455.657	1010	OK
14-06-2024	19:41:08.022	19755.658	-0.546	54.104	427	0	OK	14-06-2024	19:41:08.022	19755.658	21.770	OK	14-06-2024	19:41:08.022	19755.658	1010	OK
14-06-2024	19:46:08.021	20055.657	-0.552	54.110	427	1	OK	14-06-2024	19:46:08.021	20055.657	21.767	OK	14-06-2024	19:46:08.021	20055.657	1010	OK
14-06-2024	19:51:08.023	20355.659	-0.543	54.102	427	1	OK	14-06-2024	19:51:08.023	20355.659	21.767	OK	14-06-2024	19:51:08.023	20355.659	1010	OK
14-06-2024	19:56:08.022	20655.658	-0.554	54.112	427	1	OK	14-06-2024	19:56:08.022	20655.658	21.762	OK	14-06-2024	19:56:08.022	20655.658	1010	OK
14-06-2024	20:01:08.021	20955.657	-0.546	54.105	427	0	OK	14-06-2024	20:01:08.021	20955.657	21.760	OK	14-06-2024	20:01:08.021	20955.657	1010	OK
14-06-2024	20:06:08.027	21255.663	-0.533	54.093	426	0	OK	14-06-2024	20:06:08.027	21255.663	21.758	OK	14-06-2024	20:06:08.027	21255.663	1011	OK
14-06-2024	20:11:08.025	21555.661	-0.536	54.096	426	1	OK	14-06-2024	20:11:08.025	21555.661	21.754	OK	14-06-2024	20:11:08.025	21555.661	1011	OK
14-06-2024	20:16:08.027	21855.663	-0.543	54.102	426	0	OK	14-06-2024	20:16:08.027	21855.663	21.752	OK	14-06-2024	20:16:08.027	21855.663	1011	OK
14-06-2024	20:21:08.027	22155.663	-0.544	54.103	426	1	OK	14-06-2024	20:21:08.027	22155.663	21.749	OK	14-06-2024	20:21:08.027	22155.663	1011	OK
14-06-2024	20:26:08.023	22455.660	-0.545	54.104	426	1	OK	14-06-2024	20:26:08.023	22455.660	21.747	OK	14-06-2024	20:26:08.023	22455.660	1011	OK
14-06-2024	20:31:08.026	22755.662	-0.538	54.098	426	0	OK	14-06-2024	20:31:08.026	22755.662	21.744	OK	14-06-2024	20:31:08.026	22755.662	1011	OK
14-06-2024	20:36:08.025	23055.661	-0.550	54.109	426	0	OK	14-06-2024	20:36:08.025	23055.661	21.742	OK	14-06-2024	20:36:08.025	23055.661	1011	OK
14-06-2024	20:41:08.026	23355.663	-0.540	54.100	426	0	OK	14-06-2024	20:41:08.026	23355.663	21.733	OK	14-06-2024	20:41:08.026	23355.663	1011	OK
14-06-2024	20:46:08.027	23655.663	-0.541	54.101	426	1	OK	14-06-2024	20:46:08.027	23655.663	21.732	OK	14-06-2024	20:46:08.027	23655.663	1011	OK
14-06-2024	20:51:08.028	23955.664	-0.540	54.100	426	1	OK	14-06-2024	20:51:08.028	23955.664	21.725	OK	14-06-2024	20:51:08.028	23955.664	1011	OK
14-06-2024	20:56:08.027	24255.663	-0.548	54.107	426	1	OK	14-06-2024	20:56:08.027	24255.663	21.725	OK	14-06-2024	20:56:08.027	24255.663	1012	OK
14-06-2024	21:01:08.026	24555.662	-0.548	54.107	426	1	OK	14-06-2024	21:01:08.026	24555.662	21.725	OK	14-06-2024	21:01:08.026	24555.662	1012	OK
14-06-2024	21:06:08.032	24855.668	-0.543	54.103	426	1	OK	14-06-2024	21:06:08.032	24855.668	21.722	OK	14-06-2024	21:06:08.032	24855.668	1012	OK
14-06-2024	21:11:08.030	25155.666	-0.544	54.104	425	1	OK	14-06-2024	21:11:08.030	25155.666	21.717	OK	14-06-2024	21:11:08.030	25155.666	1012	OK
14-06-2024	21:16:08.032	25455.668	-0.552	54.111	425	0	OK	14-06-2024	21:16:08.032	25455.668	21.711	OK	14-06-2024	21:16:08.032	25455.668	1012	OK
14-06-2024	21:21:08.034	25755.670	-0.542	54.102	425	1	OK	14-06-2024	21:21:08.034	25755.670	21.710	OK	14-06-2024	21:21:08.034	25755.670	1012	OK
14-06-2024	21:26:08.033	26055.669	-0.547	54.107	425	1	OK	14-06-2024	21:26:08.033	26055.669	21.702	OK	14-06-2024	21:26:08.033	26055.669	1012	OK
14-06-2024	21:31:08.033	26355.670	-0.538	54.099	425	0	OK	14-06-2024	21:31:08.033	26355.670	21.706	OK	14-06-2024	21:31:08.033	26355.670	1012	OK
14-06-2024	21:36:08.034	26655.670	-0.540	54.101	425	1	OK	14-06-2024	21:36:08.034	26655.670	21.698	OK	14-06-2024	21:36:08.034	26655.670	1013	OK
14-06-2024	21:41:08.032	26955.668	-0.543	54.104	425	1	OK	14-06-2024	21:41:08.032	26955.668	21.692	OK	14-06-2024	21:41:08.032	26955.668	1013	OK
14-06-2024	21:46:08.033	27255.669	-0.534	54.096	424	0	OK	14-06-2024	21:46:08.033	27255.669	21.682	OK	14-06-2024	21:46:08.033	27255.669	1013	OK
14-06-2024	21:51:08.033	27555.670	-0.543	54.104	424	1	OK	14-06-2024	21:51:08.033	27555.670	21.677	OK	14-06-2024	21:51:08.033	27555.670	1013	OK
14-06-2024	21:56:08.033	27855.670	-0.539	54.100	425	0	OK	14-06-2024	21:56:08.033	27855.670	21.678	OK	14-06-2024	21:56:08.033	27855.670	1013	OK
14-06-2024	22:01:08.034	28155.670	-0.543	54.104	425	1	OK	14-06-2024	22:01:08.034	28155.670	21.671	OK	14-06-2024	22:01:08.034	28155.670	1013	OK
14-06-2024	22:06:08.035	28455.671	-0.535	54.097	426	1	OK	14-06-2024	22:06:08.035	28455.671	21.671	OK	14-06-2024	22:06:08.035	28455.671	1013	OK
14-06-2024	22:11:08.036	28755.673	-0.540	54.101	426	1	OK	14-06-2024	22:11:08.036	28755.673	21.663	OK	14-06-2024	22:11:08.036	28755.673	1013	OK
14-06-2024	22:16:08.036	29055.672	-0.546	54.107	427	1	OK	14-06-2024	22:16:08.036	29055.672	21.660	OK	14-06-2024	22:16:08.036	29055.672	1013	OK
14-06-2024	22:21:08.143	29355.779	-0.546	54.107	427	1	OK	14-06-2024	22:21:08.143	29355.779	21.656	OK	14-06-2024	22:21:08.143	29355.779	1013	OK
14-06-2024	22:26:08.037	29655.673	-0.541	54.102	428	1	OK	14-06-2024	22:26:08.037	29655.673	21.650	OK	14-06-2024	22:26:08.037	29655.673	1013	OK
14-06-2024	22:31:08.040	29955.677	-0.540	54.102	428	1	OK	14-06-2024	22:31:08.040	29955.677	21.642	OK	14-06-2024	22:31:08.040	29955.677	1013	OK
14-06-2024	22:36:08.042	30255.678	-0.540	54.102	429	0	OK	14-06-2024	22:36:08.042	30255.678	21.635	OK	14-06-2024	22:36:08.042	30255.678	1013	OK
14-06-2024	22:41:08.038	30555.674	-0.546	54.107	430	0	OK	14-06-2024	22:41:08.038	30555.674	21.628	OK	14-06-2024	22:41:08.038	30555.674	1013	OK
14-06-2024	22:46:08.038	30855.674	-0.541	54.103	430	1	OK	14-06-2024	22:46:08.038	30855.674	21.622	OK	14-06-2024	22:46:08.038	30855.674	1013	OK
14-06-2024	22:51:08.042	31155.678	-0.546	54.107	431	1	OK	14-06-2024	22:51:08.042	31155.678	21.616	OK	14-06-2024	22:51:08.042	31155.678	1013	OK
14-06-2024	22:56:08.041	31455.677	-0.554	54.115	431	0	OK	14-06-2024	22:56:08.041	31455.677	21.609	OK	14-06-2024	22:56:08.041	31455.677	1013	OK
14-06-2024	23:01:08.041	31755.678	-0.551	54.112	432	1	OK	14-06-2024	23:01:08.041	31755.678	21.604	OK	14-06-2024	23:01:08.041	31755.678	1013	OK
14-06-2024	23:06:08.042	32055.678	-0.550	54.111	432	0	OK	14-06-2024	23:06:08.042	32055.678	21.594	OK	14-06-2024	23:06:08.042	32055.678	1013	OK
14-06-2024	23:11:07.921	32355.557	-0.549	54.111	432	1	OK	14-06-2024	23:11:07.921	32355.557	21.584	OK	14-06-2024	23:11:07.921	32355.557	1013	OK
14-06-2024	23:16:08.041	32655.677	-0.536	54.099	433	0	OK	14-06-2024	23:16:08.041	32655.677	21.578	OK	14-06-2024	23:16:08.041	32655.677	1013	OK
14-06-2024	23:21:08.042	32955.678	-0.544	54.106	433	0	OK	14-06-2024	23:21:08.042	32955.678	21.568	OK	14-06-2024	23:21:08.042	32955.678	1013	OK
14-06-2024	23:26:08.050	33255.687	-0.545	54.107	434	0	OK	14-06-2024	23:26:08.050	33255.687	21.563	OK	14-06-2024	23:26:08.050	33255.687	1013	OK
14-06-2024	23:31:08.043	33555.680	-0.553	54.115	434	0	OK	14-06-2024	23:31:08.043	33555.680	21.550	OK	14-06-2024	23:31:08.043	33555.680	1013	OK
14-06-2024	23:36:08.044	33855.680	-0.554	54.116	434	1	OK	14-06-2024	23:36:08.044	33855.680	21.545	OK	14-06-2024	23:36:08.044	33855.680	1013	OK
14-06-2024	23:41:08.043	34155.679	-0.543	54.106	434	1	OK	14-06-2024	23:41:08.043	34155.679	21.535	OK	14-06-2024	23:41:08.043	34155.679	1013	OK
14-06-2024	23:46:08.144	34455.780	-0.547	54.109	435	0	OK	14-06-2024	23:46:08.144	34455.780	21.529	OK	14-06-2024	23:46:08.144	34455.780	1013	OK
14-06-2024	23:51:08.151	34755.787	-0.550	54.112	435	0	OK	14-06-2024	23:51:08.151	34755.787	21.519	OK	14-06-2024	23:51:08.151	34755.787	1013	OK
14-06-2024	23:56:08.152	35055.788	-0.550	54.112	435	0	OK	14-06-2024	23:56:08.152	35055.788	21.511	OK	14-06-2024	23:56:08.152	35055.788	1013	OK
15-06-2024	00:01:08.048	35355.684	-0.547	54.110	436	0	OK	15-06-2024	00:01:08.048	35355.684	21.501	OK	15-06-2024	00:01:08.048	35355.684	1013	OK
15-06-2024	00:06:08.153	35655.789	-0.546	54.109	436	0	OK	15-06-2024	00:06:08.153	35655.789	21.494	OK	15-06-2024	00:06:08.153	35655.789	1013	OK
15-06-2024	00:11:08.047	35955.683	-0.543	54.106	436	1	OK	15-06-2024	00:11:08.047	35955.683	21.485	OK	15-06-2024	00:11:08.047	35955.683	1013	OK
15-06-2024	00:16:08.167	36255.804	-0.545	54.108	436	1	OK	15-06-2024	00:16:08.167	36255.804	21.476	OK	15-06-2024	00:16:08.167	36255.804	1013	OK
15-06-2024	00:21:08.049	36555.685	-0.532	54.097	437	0	OK	15-06-2024	00:21:08.049	36555.685	21.464	OK	15-06-2024	00:21:08.049	36555.685	1013	OK
15-06-2024	00:26:08.151	36855.788	-0.537	54.101	437	0	OK	15-06-2024	00:26:08.151	36855.788	21.457	OK	15-06-2024	00:26:08.151	36855.788	1013	OK
15-06-2024	00:31:08.050	37155.686	-0.549	54.112	437	0	OK	15-06-2024	00:31:08.050	37155.686	21.455	OK	15-06-2024	00:31:08.050	37155.686	1013	OK
15-06-2024	00:36:08.155	37455.791	-0.544	54.108	437	0	OK	15-06-2024	00:36:08.155	37455.791	21.445	OK	15-06-2024	00:36:08.155	37455.791	1013	OK
15-06-2024	00:41:08.154	37755.791	-0.541	54.105	437	0	OK	15-06-2024	00:41:08.154	37755.791	21.438	OK	15-06-2024	00:41:08.154	37755.791	1013	OK
15-06-2024	00:46:08.154	38055.790	-0.536	54.101	437	0	OK	15-06-2024	00:46:08.154	38055.790	21.423	OK	15-06-2024	00:46:08.154	38055.790	1013	OK
