#--- Experiment --------------------------------------------------------------------------
#240610_Freshwater1
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#WARD_FIRESTING1
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-A [A] FSO2-C4 SN:24EB9B0359671DD3 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - XA6-538-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	6/9/2024	5/13/2024	21.358000	53.795000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1003.696000	27.764000	53.926000	10.265000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (%air sat.) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
10-06-2024	11:16:07.455	4538.381	72.230	26.210	183	0	OK	10-06-2024	11:16:07.455	4538.381	19.220	OK	10-06-2024	11:16:07.455	4538.381	1006	OK
10-06-2024	11:21:07.452	4838.379	72.182	26.216	183	0	OK	10-06-2024	11:21:07.452	4838.379	19.233	OK	10-06-2024	11:21:07.452	4838.379	1006	OK
10-06-2024	11:26:07.447	5138.373	72.125	26.227	183	0	OK	10-06-2024	11:26:07.447	5138.373	19.237	OK	10-06-2024	11:26:07.447	5138.373	1006	OK
10-06-2024	11:31:07.453	5438.379	72.094	26.229	183	0	OK	10-06-2024	11:31:07.453	5438.379	19.249	OK	10-06-2024	11:31:07.453	5438.379	1006	OK
10-06-2024	11:36:07.452	5738.378	71.983	26.247	183	0	OK	10-06-2024	11:36:07.452	5738.378	19.255	OK	10-06-2024	11:36:07.452	5738.378	1006	OK
10-06-2024	11:41:07.454	6038.380	71.983	26.247	183	0	OK	10-06-2024	11:41:07.454	6038.380	19.263	OK	10-06-2024	11:41:07.454	6038.380	1006	OK
10-06-2024	11:46:07.324	6338.250	71.922	26.255	183	0	OK	10-06-2024	11:46:07.324	6338.250	19.275	OK	10-06-2024	11:46:07.324	6338.250	1006	OK
10-06-2024	11:51:07.454	6638.381	71.915	26.256	183	0	OK	10-06-2024	11:51:07.454	6638.381	19.276	OK	10-06-2024	11:51:07.454	6638.381	1006	OK
10-06-2024	11:56:07.331	6938.258	71.864	26.264	183	0	OK	10-06-2024	11:56:07.331	6938.258	19.285	OK	10-06-2024	11:56:07.331	6938.258	1006	OK
10-06-2024	12:01:07.460	7238.386	71.797	26.276	183	0	OK	10-06-2024	12:01:07.460	7238.386	19.291	OK	10-06-2024	12:01:07.460	7238.386	1006	OK
10-06-2024	12:06:07.459	7538.385	71.735	26.285	183	0	OK	10-06-2024	12:06:07.459	7538.385	19.303	OK	10-06-2024	12:06:07.459	7538.385	1006	OK
10-06-2024	12:11:07.457	7838.383	71.815	26.271	183	0	OK	10-06-2024	12:11:07.457	7838.383	19.315	OK	10-06-2024	12:11:07.457	7838.383	1006	OK
10-06-2024	12:16:07.459	8138.385	71.659	26.293	182	0	OK	10-06-2024	12:16:07.459	8138.385	19.346	OK	10-06-2024	12:16:07.459	8138.385	1006	OK
10-06-2024	12:21:07.459	8438.385	71.649	26.295	182	0	OK	10-06-2024	12:21:07.459	8438.385	19.335	OK	10-06-2024	12:21:07.459	8438.385	1006	OK
10-06-2024	12:26:07.465	8738.391	71.652	26.296	181	0	OK	10-06-2024	12:26:07.465	8738.391	19.336	OK	10-06-2024	12:26:07.465	8738.391	1006	OK
10-06-2024	12:31:07.460	9038.386	71.680	26.290	180	0	OK	10-06-2024	12:31:07.460	9038.386	19.346	OK	10-06-2024	12:31:07.460	9038.386	1006	OK
10-06-2024	12:36:07.462	9338.388	71.595	26.304	180	0	OK	10-06-2024	12:36:07.462	9338.388	19.351	OK	10-06-2024	12:36:07.462	9338.388	1006	OK
10-06-2024	12:41:07.464	9638.390	71.549	26.310	180	0	OK	10-06-2024	12:41:07.464	9638.390	19.367	OK	10-06-2024	12:41:07.464	9638.390	1006	OK
10-06-2024	12:46:07.463	9938.389	71.618	26.296	180	0	OK	10-06-2024	12:46:07.463	9938.389	19.395	OK	10-06-2024	12:46:07.463	9938.389	1006	OK
10-06-2024	12:51:07.462	10238.388	71.429	26.328	179	0	OK	10-06-2024	12:51:07.462	10238.388	19.408	OK	10-06-2024	12:51:07.462	10238.388	1006	OK
10-06-2024	12:56:07.465	10538.391	71.451	26.322	178	0	OK	10-06-2024	12:56:07.465	10538.391	19.425	OK	10-06-2024	12:56:07.465	10538.391	1006	OK
10-06-2024	13:01:07.466	10838.393	71.424	26.325	178	0	OK	10-06-2024	13:01:07.466	10838.393	19.449	OK	10-06-2024	13:01:07.466	10838.393	1006	OK
10-06-2024	13:06:07.468	11138.394	71.458	26.316	178	0	OK	10-06-2024	13:06:07.468	11138.394	19.472	OK	10-06-2024	13:06:07.468	11138.394	1006	OK
10-06-2024	13:11:07.465	11438.391	71.395	26.325	178	0	OK	10-06-2024	13:11:07.465	11438.391	19.483	OK	10-06-2024	13:11:07.465	11438.391	1006	OK
10-06-2024	13:16:07.471	11738.397	71.396	26.323	179	0	OK	10-06-2024	13:16:07.471	11738.397	19.509	OK	10-06-2024	13:16:07.471	11738.397	1006	OK
10-06-2024	13:21:07.601	12038.528	71.372	26.325	179	1	OK	10-06-2024	13:21:07.601	12038.528	19.532	OK	10-06-2024	13:21:07.601	12038.528	1006	OK
10-06-2024	13:26:07.473	12338.400	71.328	26.330	180	0	OK	10-06-2024	13:26:07.473	12338.400	19.553	OK	10-06-2024	13:26:07.473	12338.400	1006	OK
10-06-2024	13:31:07.472	12638.398	71.334	26.326	180	0	OK	10-06-2024	13:31:07.472	12638.398	19.570	OK	10-06-2024	13:31:07.472	12638.398	1006	OK
10-06-2024	13:36:07.467	12938.393	71.304	26.329	181	0	OK	10-06-2024	13:36:07.467	12938.393	19.593	OK	10-06-2024	13:36:07.467	12938.393	1006	OK
10-06-2024	13:41:07.469	13238.396	71.332	26.322	181	0	OK	10-06-2024	13:41:07.469	13238.396	19.606	OK	10-06-2024	13:41:07.469	13238.396	1006	OK
10-06-2024	13:46:07.341	13538.267	71.308	26.324	181	0	OK	10-06-2024	13:46:07.341	13538.267	19.630	OK	10-06-2024	13:46:07.341	13538.267	1006	OK
10-06-2024	13:51:07.344	13838.270	71.252	26.331	181	0	OK	10-06-2024	13:51:07.344	13838.270	19.642	OK	10-06-2024	13:51:07.344	13838.270	1006	OK
10-06-2024	13:56:07.339	14138.265	71.295	26.322	182	1	OK	10-06-2024	13:56:07.339	14138.265	19.662	OK	10-06-2024	13:56:07.339	14138.265	1006	OK
10-06-2024	14:01:07.340	14438.266	71.315	26.318	180	0	OK	10-06-2024	14:01:07.340	14438.266	19.677	OK	10-06-2024	14:01:07.340	14438.266	1006	OK
10-06-2024	14:06:07.340	14738.267	71.281	26.325	179	0	OK	10-06-2024	14:06:07.340	14738.267	19.688	OK	10-06-2024	14:06:07.340	14738.267	1006	OK
10-06-2024	14:11:07.339	15038.266	71.255	26.329	179	0	OK	10-06-2024	14:11:07.339	15038.266	19.698	OK	10-06-2024	14:11:07.339	15038.266	1006	OK
10-06-2024	14:16:07.342	15338.269	71.275	26.324	179	0	OK	10-06-2024	14:16:07.342	15338.269	19.707	OK	10-06-2024	14:16:07.342	15338.269	1006	OK
10-06-2024	14:21:07.340	15638.266	71.255	26.328	179	0	OK	10-06-2024	14:21:07.340	15638.266	19.716	OK	10-06-2024	14:21:07.340	15638.266	1005	OK
10-06-2024	14:26:07.461	15938.387	71.268	26.324	179	0	OK	10-06-2024	14:26:07.461	15938.387	19.722	OK	10-06-2024	14:26:07.461	15938.387	1006	OK
10-06-2024	14:31:07.460	16238.387	71.312	26.316	180	0	OK	10-06-2024	14:31:07.460	16238.387	19.730	OK	10-06-2024	14:31:07.460	16238.387	1006	OK
10-06-2024	14:36:07.453	16538.379	71.275	26.321	180	0	OK	10-06-2024	14:36:07.453	16538.379	19.731	OK	10-06-2024	14:36:07.453	16538.379	1006	OK
10-06-2024	14:41:07.454	16838.380	71.256	26.323	181	0	OK	10-06-2024	14:41:07.454	16838.380	19.742	OK	10-06-2024	14:41:07.454	16838.380	1006	OK
10-06-2024	14:46:07.449	17138.376	71.279	26.319	181	0	OK	10-06-2024	14:46:07.449	17138.376	19.747	OK	10-06-2024	14:46:07.449	17138.376	1006	OK
10-06-2024	14:51:07.453	17438.380	71.279	26.319	181	0	OK	10-06-2024	14:51:07.453	17438.380	19.748	OK	10-06-2024	14:51:07.453	17438.380	1006	OK
10-06-2024	14:56:07.452	17738.379	71.284	26.316	181	0	OK	10-06-2024	14:56:07.452	17738.379	19.756	OK	10-06-2024	14:56:07.452	17738.379	1006	OK
10-06-2024	15:01:07.453	18038.379	71.297	26.313	182	0	OK	10-06-2024	15:01:07.453	18038.379	19.757	OK	10-06-2024	15:01:07.453	18038.379	1006	OK
10-06-2024	15:06:07.452	18338.378	71.295	26.312	182	0	OK	10-06-2024	15:06:07.452	18338.378	19.762	OK	10-06-2024	15:06:07.452	18338.378	1006	OK
10-06-2024	15:11:07.453	18638.380	71.331	26.306	182	0	OK	10-06-2024	15:11:07.453	18638.380	19.765	OK	10-06-2024	15:11:07.453	18638.380	1006	OK
10-06-2024	15:16:07.455	18938.381	71.359	26.301	182	0	OK	10-06-2024	15:16:07.455	18938.381	19.767	OK	10-06-2024	15:16:07.455	18938.381	1006	OK
10-06-2024	15:21:07.458	19238.384	71.328	26.306	182	0	OK	10-06-2024	15:21:07.458	19238.384	19.770	OK	10-06-2024	15:21:07.458	19238.384	1006	OK
10-06-2024	15:26:07.453	19538.380	71.342	26.304	182	0	OK	10-06-2024	15:26:07.453	19538.380	19.771	OK	10-06-2024	15:26:07.453	19538.380	1006	OK
10-06-2024	15:31:07.454	19838.380	71.343	26.305	183	0	OK	10-06-2024	15:31:07.454	19838.380	19.768	OK	10-06-2024	15:31:07.454	19838.380	1006	OK
10-06-2024	15:36:07.453	20138.380	71.425	26.290	183	0	OK	10-06-2024	15:36:07.453	20138.380	19.769	OK	10-06-2024	15:36:07.453	20138.380	1006	OK
10-06-2024	15:41:07.457	20438.383	71.352	26.302	183	0	OK	10-06-2024	15:41:07.457	20438.383	19.771	OK	10-06-2024	15:41:07.457	20438.383	1006	OK
10-06-2024	15:46:07.455	20738.381	71.375	26.299	183	0	OK	10-06-2024	15:46:07.455	20738.381	19.770	OK	10-06-2024	15:46:07.455	20738.381	1006	OK
10-06-2024	15:51:07.455	21038.381	71.370	26.300	183	0	OK	10-06-2024	15:51:07.455	21038.381	19.771	OK	10-06-2024	15:51:07.455	21038.381	1006	OK
10-06-2024	15:56:07.454	21338.380	71.403	26.294	183	0	OK	10-06-2024	15:56:07.454	21338.380	19.770	OK	10-06-2024	15:56:07.454	21338.380	1006	OK
10-06-2024	16:01:07.453	21638.379	71.407	26.294	183	0	OK	10-06-2024	16:01:07.453	21638.379	19.765	OK	10-06-2024	16:01:07.453	21638.379	1006	OK
10-06-2024	16:06:07.453	21938.379	71.419	26.292	183	0	OK	10-06-2024	16:06:07.453	21938.379	19.772	OK	10-06-2024	16:06:07.453	21938.379	1006	OK
10-06-2024	16:11:07.456	22238.382	71.402	26.295	183	0	OK	10-06-2024	16:11:07.456	22238.382	19.767	OK	10-06-2024	16:11:07.456	22238.382	1006	OK
10-06-2024	16:16:07.473	22538.399	71.514	26.276	183	0	OK	10-06-2024	16:16:07.473	22538.399	19.767	OK	10-06-2024	16:16:07.473	22538.399	1006	OK
10-06-2024	16:21:07.457	22838.383	71.442	26.288	183	0	OK	10-06-2024	16:21:07.457	22838.383	19.766	OK	10-06-2024	16:21:07.457	22838.383	1006	OK
10-06-2024	16:26:07.456	23138.382	71.463	26.285	184	0	OK	10-06-2024	16:26:07.456	23138.382	19.768	OK	10-06-2024	16:26:07.456	23138.382	1006	OK
10-06-2024	16:31:07.457	23438.383	71.495	26.281	184	0	OK	10-06-2024	16:31:07.457	23438.383	19.763	OK	10-06-2024	16:31:07.457	23438.383	1006	OK
10-06-2024	16:36:07.460	23738.386	71.522	26.275	184	0	OK	10-06-2024	16:36:07.460	23738.386	19.766	OK	10-06-2024	16:36:07.460	23738.386	1006	OK
10-06-2024	16:41:07.458	24038.384	71.547	26.271	183	0	OK	10-06-2024	16:41:07.458	24038.384	19.763	OK	10-06-2024	16:41:07.458	24038.384	1006	OK
10-06-2024	16:46:07.456	24338.382	71.562	26.268	183	0	OK	10-06-2024	16:46:07.456	24338.382	19.767	OK	10-06-2024	16:46:07.456	24338.382	1006	OK
10-06-2024	16:51:07.456	24638.382	71.588	26.265	183	0	OK	10-06-2024	16:51:07.456	24638.382	19.765	OK	10-06-2024	16:51:07.456	24638.382	1006	OK
10-06-2024	16:56:07.462	24938.388	71.576	26.266	183	0	OK	10-06-2024	16:56:07.462	24938.388	19.766	OK	10-06-2024	16:56:07.462	24938.388	1006	OK
10-06-2024	17:01:07.462	25238.388	71.567	26.268	183	0	OK	10-06-2024	17:01:07.462	25238.388	19.767	OK	10-06-2024	17:01:07.462	25238.388	1006	OK
10-06-2024	17:06:07.461	25538.387	71.575	26.265	182	0	OK	10-06-2024	17:06:07.461	25538.387	19.769	OK	10-06-2024	17:06:07.461	25538.387	1006	OK
10-06-2024	17:11:07.460	25838.386	71.603	26.260	182	0	OK	10-06-2024	17:11:07.460	25838.386	19.764	OK	10-06-2024	17:11:07.460	25838.386	1006	OK
10-06-2024	17:16:07.463	26138.389	71.665	26.249	182	0	OK	10-06-2024	17:16:07.463	26138.389	19.768	OK	10-06-2024	17:16:07.463	26138.389	1006	OK
10-06-2024	17:21:07.481	26438.407	71.569	26.264	181	0	OK	10-06-2024	17:21:07.481	26438.407	19.766	OK	10-06-2024	17:21:07.481	26438.407	1006	OK
10-06-2024	17:26:07.481	26738.408	71.618	26.257	181	0	OK	10-06-2024	17:26:07.481	26738.408	19.769	OK	10-06-2024	17:26:07.481	26738.408	1006	OK
10-06-2024	17:31:07.467	27038.394	71.635	26.253	181	0	OK	10-06-2024	17:31:07.467	27038.394	19.765	OK	10-06-2024	17:31:07.467	27038.394	1006	OK
10-06-2024	17:36:07.465	27338.391	71.692	26.242	180	0	OK	10-06-2024	17:36:07.465	27338.391	19.765	OK	10-06-2024	17:36:07.465	27338.391	1006	OK
10-06-2024	17:41:07.465	27638.392	71.684	26.244	180	0	OK	10-06-2024	17:41:07.465	27638.392	19.765	OK	10-06-2024	17:41:07.465	27638.392	1006	OK
10-06-2024	17:46:07.467	27938.393	71.728	26.235	180	0	OK	10-06-2024	17:46:07.467	27938.393	19.769	OK	10-06-2024	17:46:07.467	27938.393	1006	OK
10-06-2024	17:51:07.353	28238.279	71.716	26.237	180	0	OK	10-06-2024	17:51:07.353	28238.279	19.769	OK	10-06-2024	17:51:07.353	28238.279	1006	OK
10-06-2024	17:56:07.350	28538.276	71.730	26.235	179	0	OK	10-06-2024	17:56:07.350	28538.276	19.768	OK	10-06-2024	17:56:07.350	28538.276	1006	OK
10-06-2024	18:01:07.353	28838.280	71.722	26.236	179	0	OK	10-06-2024	18:01:07.353	28838.280	19.765	OK	10-06-2024	18:01:07.353	28838.280	1006	OK
10-06-2024	18:06:07.353	29138.279	71.699	26.239	179	1	OK	10-06-2024	18:06:07.353	29138.279	19.768	OK	10-06-2024	18:06:07.353	29138.279	1006	OK
10-06-2024	18:11:07.360	29438.286	71.740	26.232	179	0	OK	10-06-2024	18:11:07.360	29438.286	19.768	OK	10-06-2024	18:11:07.360	29438.286	1006	OK
10-06-2024	18:16:07.354	29738.280	71.779	26.226	178	0	OK	10-06-2024	18:16:07.354	29738.280	19.767	OK	10-06-2024	18:16:07.354	29738.280	1006	OK
10-06-2024	18:21:07.355	30038.281	71.823	26.217	178	0	OK	10-06-2024	18:21:07.355	30038.281	19.771	OK	10-06-2024	18:21:07.355	30038.281	1006	OK
10-06-2024	18:26:07.353	30338.280	71.781	26.224	178	0	OK	10-06-2024	18:26:07.353	30338.280	19.766	OK	10-06-2024	18:26:07.353	30338.280	1006	OK
10-06-2024	18:31:07.357	30638.283	71.813	26.217	178	0	OK	10-06-2024	18:31:07.357	30638.283	19.769	OK	10-06-2024	18:31:07.357	30638.283	1006	OK
10-06-2024	18:36:07.355	30938.281	71.880	26.205	178	0	OK	10-06-2024	18:36:07.355	30938.281	19.767	OK	10-06-2024	18:36:07.355	30938.281	1006	OK
10-06-2024	18:41:07.355	31238.281	71.838	26.213	178	0	OK	10-06-2024	18:41:07.355	31238.281	19.765	OK	10-06-2024	18:41:07.355	31238.281	1006	OK
10-06-2024	18:46:07.355	31538.281	71.865	26.208	178	0	OK	10-06-2024	18:46:07.355	31538.281	19.763	OK	10-06-2024	18:46:07.355	31538.281	1006	OK
10-06-2024	18:51:07.358	31838.284	71.914	26.198	178	0	OK	10-06-2024	18:51:07.358	31838.284	19.763	OK	10-06-2024	18:51:07.358	31838.284	1007	OK
10-06-2024	18:56:07.357	32138.283	71.938	26.193	178	0	OK	10-06-2024	18:56:07.357	32138.283	19.762	OK	10-06-2024	18:56:07.357	32138.283	1007	OK
10-06-2024	19:01:07.356	32438.283	71.926	26.195	178	0	OK	10-06-2024	19:01:07.356	32438.283	19.762	OK	10-06-2024	19:01:07.356	32438.283	1007	OK
10-06-2024	19:06:07.356	32738.283	71.928	26.194	177	0	OK	10-06-2024	19:06:07.356	32738.283	19.761	OK	10-06-2024	19:06:07.356	32738.283	1007	OK
10-06-2024	19:11:07.358	33038.284	71.942	26.191	177	0	OK	10-06-2024	19:11:07.358	33038.284	19.759	OK	10-06-2024	19:11:07.358	33038.284	1007	OK
10-06-2024	19:16:07.356	33338.283	72.045	26.173	177	0	OK	10-06-2024	19:16:07.356	33338.283	19.759	OK	10-06-2024	19:16:07.356	33338.283	1007	OK
10-06-2024	19:21:07.357	33638.283	72.045	26.174	177	0	OK	10-06-2024	19:21:07.357	33638.283	19.756	OK	10-06-2024	19:21:07.357	33638.283	1007	OK
10-06-2024	19:26:07.355	33938.282	72.080	26.169	177	0	OK	10-06-2024	19:26:07.355	33938.282	19.753	OK	10-06-2024	19:26:07.355	33938.282	1007	OK
10-06-2024	19:31:07.373	34238.299	72.121	26.161	177	0	OK	10-06-2024	19:31:07.373	34238.299	19.752	OK	10-06-2024	19:31:07.373	34238.299	1007	OK
10-06-2024	19:36:07.357	34538.284	72.128	26.159	177	1	OK	10-06-2024	19:36:07.357	34538.284	19.750	OK	10-06-2024	19:36:07.357	34538.284	1007	OK
10-06-2024	19:41:07.359	34838.286	72.111	26.161	177	0	OK	10-06-2024	19:41:07.359	34838.286	19.745	OK	10-06-2024	19:41:07.359	34838.286	1007	OK
10-06-2024	19:46:07.359	35138.285	72.116	26.159	177	0	OK	10-06-2024	19:46:07.359	35138.285	19.748	OK	10-06-2024	19:46:07.359	35138.285	1007	OK
10-06-2024	19:51:07.363	35438.289	72.145	26.154	177	0	OK	10-06-2024	19:51:07.363	35438.289	19.744	OK	10-06-2024	19:51:07.363	35438.289	1007	OK
10-06-2024	19:56:07.361	35738.287	72.144	26.153	177	0	OK	10-06-2024	19:56:07.361	35738.287	19.738	OK	10-06-2024	19:56:07.361	35738.287	1007	OK
10-06-2024	20:01:07.362	36038.289	72.145	26.153	177	0	OK	10-06-2024	20:01:07.362	36038.289	19.740	OK	10-06-2024	20:01:07.362	36038.289	1007	OK
10-06-2024	20:06:07.365	36338.291	72.228	26.138	177	0	OK	10-06-2024	20:06:07.365	36338.291	19.735	OK	10-06-2024	20:06:07.365	36338.291	1007	OK
10-06-2024	20:11:07.365	36638.291	72.243	26.135	177	0	OK	10-06-2024	20:11:07.365	36638.291	19.731	OK	10-06-2024	20:11:07.365	36638.291	1007	OK
10-06-2024	20:16:07.365	36938.291	72.271	26.129	177	0	OK	10-06-2024	20:16:07.365	36938.291	19.731	OK	10-06-2024	20:16:07.365	36938.291	1008	OK
10-06-2024	20:21:07.363	37238.289	72.327	26.120	177	0	OK	10-06-2024	20:21:07.363	37238.289	19.726	OK	10-06-2024	20:21:07.363	37238.289	1008	OK
10-06-2024	20:26:07.244	37538.170	72.267	26.128	177	0	OK	10-06-2024	20:26:07.244	37538.170	19.725	OK	10-06-2024	20:26:07.244	37538.170	1008	OK
10-06-2024	20:31:07.242	37838.169	72.272	26.127	177	0	OK	10-06-2024	20:31:07.242	37838.169	19.722	OK	10-06-2024	20:31:07.242	37838.169	1008	OK
10-06-2024	20:36:07.244	38138.170	72.313	26.120	177	1	OK	10-06-2024	20:36:07.244	38138.170	19.715	OK	10-06-2024	20:36:07.244	38138.170	1008	OK
10-06-2024	20:41:07.367	38438.294	72.315	26.119	177	0	OK	10-06-2024	20:41:07.367	38438.294	19.715	OK	10-06-2024	20:41:07.367	38438.294	1008	OK
