datetime_raw,datetime,temp_c,do_percent_sat,depth,plot
09-06-2024 17:17:18,2024-06-09T22:15:00Z,19.551,72.393,15,Saltwater
09-06-2024 17:22:18,2024-06-09T22:20:00Z,19.551,72.427,15,Saltwater
09-06-2024 17:27:18,2024-06-09T22:25:00Z,19.553,72.47,15,Saltwater
09-06-2024 17:32:18,2024-06-09T22:30:00Z,19.552,72.427,15,Saltwater
09-06-2024 17:37:18,2024-06-09T22:35:00Z,19.555,72.582,15,Saltwater
09-06-2024 17:42:18,2024-06-09T22:40:00Z,19.557,72.536,15,Saltwater
09-06-2024 17:47:18,2024-06-09T22:45:00Z,19.552,72.554,15,Saltwater
09-06-2024 17:52:18,2024-06-09T22:50:00Z,19.552,72.653,15,Saltwater
09-06-2024 17:57:18,2024-06-09T22:55:00Z,19.551,72.634,15,Saltwater
09-06-2024 18:02:18,2024-06-09T23:00:00Z,19.554,72.703,15,Saltwater
09-06-2024 18:07:18,2024-06-09T23:05:00Z,19.553,72.689,15,Saltwater
09-06-2024 18:12:18,2024-06-09T23:10:00Z,19.551,72.746,15,Saltwater
09-06-2024 18:17:18,2024-06-09T23:15:00Z,19.55,72.714,15,Saltwater
09-06-2024 18:22:18,2024-06-09T23:20:00Z,19.554,72.734,15,Saltwater
09-06-2024 18:27:18,2024-06-09T23:25:00Z,19.546,72.789,15,Saltwater
09-06-2024 18:32:18,2024-06-09T23:30:00Z,19.546,72.849,15,Saltwater
09-06-2024 18:37:18,2024-06-09T23:35:00Z,19.546,72.836,15,Saltwater
09-06-2024 18:42:18,2024-06-09T23:40:00Z,19.544,72.845,15,Saltwater
09-06-2024 18:47:18,2024-06-09T23:45:00Z,19.544,72.891,15,Saltwater
09-06-2024 18:52:18,2024-06-09T23:50:00Z,19.539,72.878,15,Saltwater
09-06-2024 18:57:18,2024-06-09T23:55:00Z,19.539,72.898,15,Saltwater
09-06-2024 19:02:18,2024-06-10T00:00:00Z,19.538,72.93,15,Saltwater
09-06-2024 19:07:18,2024-06-10T00:05:00Z,19.536,72.917,15,Saltwater
09-06-2024 19:12:18,2024-06-10T00:10:00Z,19.536,72.943,15,Saltwater
09-06-2024 19:17:18,2024-06-10T00:15:00Z,19.533,72.991,15,Saltwater
09-06-2024 19:22:18,2024-06-10T00:20:00Z,19.534,72.981,15,Saltwater
09-06-2024 19:27:18,2024-06-10T00:25:00Z,19.53,73.099,15,Saltwater
09-06-2024 19:32:18,2024-06-10T00:30:00Z,19.532,72.971,15,Saltwater
09-06-2024 19:37:18,2024-06-10T00:35:00Z,19.528,73.057,15,Saltwater
09-06-2024 19:42:18,2024-06-10T00:40:00Z,19.523,73.041,15,Saltwater
09-06-2024 19:47:18,2024-06-10T00:45:00Z,19.526,73.029,15,Saltwater
09-06-2024 19:52:18,2024-06-10T00:50:00Z,19.527,73.09,15,Saltwater
09-06-2024 19:57:18,2024-06-10T00:55:00Z,19.526,73.095,15,Saltwater
09-06-2024 20:02:18,2024-06-10T01:00:00Z,19.523,73.164,15,Saltwater
09-06-2024 20:07:18,2024-06-10T01:05:00Z,19.521,73.175,15,Saltwater
09-06-2024 20:12:18,2024-06-10T01:10:00Z,19.521,73.19,15,Saltwater
09-06-2024 20:17:18,2024-06-10T01:15:00Z,19.517,73.168,15,Saltwater
09-06-2024 20:22:18,2024-06-10T01:20:00Z,19.518,73.214,15,Saltwater
09-06-2024 20:27:18,2024-06-10T01:25:00Z,19.517,73.273,15,Saltwater
09-06-2024 20:32:18,2024-06-10T01:30:00Z,19.514,73.201,15,Saltwater
09-06-2024 20:37:18,2024-06-10T01:35:00Z,19.512,73.285,15,Saltwater
09-06-2024 20:42:18,2024-06-10T01:40:00Z,19.51,73.328,15,Saltwater
09-06-2024 20:47:18,2024-06-10T01:45:00Z,19.506,73.344,15,Saltwater
09-06-2024 20:52:18,2024-06-10T01:50:00Z,19.503,73.272,15,Saltwater
09-06-2024 20:57:18,2024-06-10T01:55:00Z,19.497,73.35,15,Saltwater
09-06-2024 21:02:18,2024-06-10T02:00:00Z,19.495,73.378,15,Saltwater
09-06-2024 21:07:18,2024-06-10T02:05:00Z,19.489,73.336,15,Saltwater
09-06-2024 21:12:18,2024-06-10T02:10:00Z,19.485,73.436,15,Saltwater
09-06-2024 21:17:18,2024-06-10T02:15:00Z,19.479,73.439,15,Saltwater
09-06-2024 21:22:18,2024-06-10T02:20:00Z,19.474,73.374,15,Saltwater
09-06-2024 21:27:18,2024-06-10T02:25:00Z,19.469,73.485,15,Saltwater
09-06-2024 21:32:18,2024-06-10T02:30:00Z,19.464,73.477,15,Saltwater
09-06-2024 21:37:18,2024-06-10T02:35:00Z,19.456,73.537,15,Saltwater
09-06-2024 21:42:18,2024-06-10T02:40:00Z,19.451,73.514,15,Saltwater
09-06-2024 21:47:18,2024-06-10T02:45:00Z,19.441,73.597,15,Saltwater
09-06-2024 21:52:18,2024-06-10T02:50:00Z,19.436,73.551,15,Saltwater
09-06-2024 21:57:18,2024-06-10T02:55:00Z,19.43,73.578,15,Saltwater
09-06-2024 22:02:18,2024-06-10T03:00:00Z,19.423,73.672,15,Saltwater
09-06-2024 22:07:18,2024-06-10T03:05:00Z,19.417,73.632,15,Saltwater
09-06-2024 22:12:18,2024-06-10T03:10:00Z,19.409,73.647,15,Saltwater
09-06-2024 22:17:18,2024-06-10T03:15:00Z,19.404,73.758,15,Saltwater
09-06-2024 22:22:18,2024-06-10T03:20:00Z,19.393,73.753,15,Saltwater
09-06-2024 22:27:18,2024-06-10T03:25:00Z,19.382,73.761,15,Saltwater
09-06-2024 22:32:18,2024-06-10T03:30:00Z,19.376,73.782,15,Saltwater
09-06-2024 22:37:18,2024-06-10T03:35:00Z,19.369,73.775,15,Saltwater
09-06-2024 22:42:18,2024-06-10T03:40:00Z,19.362,73.858,15,Saltwater
09-06-2024 22:47:18,2024-06-10T03:45:00Z,19.352,73.775,15,Saltwater
09-06-2024 22:52:18,2024-06-10T03:50:00Z,19.345,73.817,15,Saltwater
09-06-2024 22:57:18,2024-06-10T03:55:00Z,19.335,73.853,15,Saltwater
09-06-2024 23:02:18,2024-06-10T04:00:00Z,19.331,73.928,15,Saltwater
09-06-2024 23:07:18,2024-06-10T04:05:00Z,19.318,73.835,15,Saltwater
09-06-2024 23:12:18,2024-06-10T04:10:00Z,19.309,73.916,15,Saltwater
09-06-2024 23:17:18,2024-06-10T04:15:00Z,19.298,73.955,15,Saltwater
09-06-2024 23:22:18,2024-06-10T04:20:00Z,19.292,73.958,15,Saltwater
09-06-2024 23:27:18,2024-06-10T04:25:00Z,19.283,73.955,15,Saltwater
09-06-2024 23:32:18,2024-06-10T04:30:00Z,19.279,73.915,15,Saltwater
09-06-2024 23:37:18,2024-06-10T04:35:00Z,19.265,74.019,15,Saltwater
09-06-2024 23:42:18,2024-06-10T04:40:00Z,19.26,73.987,15,Saltwater
09-06-2024 23:47:18,2024-06-10T04:45:00Z,19.247,74.076,15,Saltwater
09-06-2024 23:52:18,2024-06-10T04:50:00Z,19.239,74.089,15,Saltwater
09-06-2024 23:57:18,2024-06-10T04:55:00Z,19.226,74.138,15,Saltwater
10-06-2024 00:02:18,2024-06-10T05:00:00Z,19.221,74.172,15,Saltwater
10-06-2024 00:07:18,2024-06-10T05:05:00Z,19.213,74.133,15,Saltwater
10-06-2024 00:12:18,2024-06-10T05:10:00Z,19.202,74.145,15,Saltwater
10-06-2024 00:17:18,2024-06-10T05:15:00Z,19.191,74.213,15,Saltwater
10-06-2024 00:22:18,2024-06-10T05:20:00Z,19.184,74.156,15,Saltwater
10-06-2024 00:27:18,2024-06-10T05:25:00Z,19.172,74.264,15,Saltwater
10-06-2024 00:32:18,2024-06-10T05:30:00Z,19.16,74.263,15,Saltwater
10-06-2024 00:37:18,2024-06-10T05:35:00Z,19.155,74.245,15,Saltwater
10-06-2024 00:42:18,2024-06-10T05:40:00Z,19.144,74.243,15,Saltwater
10-06-2024 00:47:18,2024-06-10T05:45:00Z,19.133,74.296,15,Saltwater
10-06-2024 00:52:18,2024-06-10T05:50:00Z,19.125,74.344,15,Saltwater
10-06-2024 00:57:18,2024-06-10T05:55:00Z,19.116,74.295,15,Saltwater
10-06-2024 01:02:18,2024-06-10T06:00:00Z,19.107,74.37,15,Saltwater
10-06-2024 01:07:18,2024-06-10T06:05:00Z,19.099,74.393,15,Saltwater
10-06-2024 01:12:18,2024-06-10T06:10:00Z,19.089,74.467,15,Saltwater
10-06-2024 01:17:18,2024-06-10T06:15:00Z,19.08,74.436,15,Saltwater
10-06-2024 01:22:18,2024-06-10T06:20:00Z,19.073,74.494,15,Saltwater
10-06-2024 01:27:18,2024-06-10T06:25:00Z,19.065,74.442,15,Saltwater
10-06-2024 01:32:18,2024-06-10T06:30:00Z,19.055,74.533,15,Saltwater
10-06-2024 01:37:18,2024-06-10T06:35:00Z,19.049,74.519,15,Saltwater
10-06-2024 01:42:18,2024-06-10T06:40:00Z,19.038,74.515,15,Saltwater
10-06-2024 01:47:18,2024-06-10T06:45:00Z,19.031,74.497,15,Saltwater
10-06-2024 01:52:18,2024-06-10T06:50:00Z,19.025,74.633,15,Saltwater
10-06-2024 01:57:18,2024-06-10T06:55:00Z,19.018,74.626,15,Saltwater
10-06-2024 02:02:18,2024-06-10T07:00:00Z,19.013,74.605,15,Saltwater
10-06-2024 02:07:18,2024-06-10T07:05:00Z,19.006,74.694,15,Saltwater
10-06-2024 02:12:18,2024-06-10T07:10:00Z,19.001,74.694,15,Saltwater
10-06-2024 02:17:18,2024-06-10T07:15:00Z,18.995,74.621,15,Saltwater
10-06-2024 02:22:18,2024-06-10T07:20:00Z,18.987,74.635,15,Saltwater
10-06-2024 02:27:18,2024-06-10T07:25:00Z,18.979,74.716,15,Saltwater
10-06-2024 02:32:18,2024-06-10T07:30:00Z,18.975,74.702,15,Saltwater
10-06-2024 02:37:18,2024-06-10T07:35:00Z,18.967,74.734,15,Saltwater
10-06-2024 02:42:18,2024-06-10T07:40:00Z,18.962,74.771,15,Saltwater
10-06-2024 02:47:18,2024-06-10T07:45:00Z,18.956,74.797,15,Saltwater
10-06-2024 02:52:18,2024-06-10T07:50:00Z,18.947,74.755,15,Saltwater
10-06-2024 02:57:18,2024-06-10T07:55:00Z,18.94,74.766,15,Saltwater
10-06-2024 03:02:18,2024-06-10T08:00:00Z,18.935,74.903,15,Saltwater
10-06-2024 03:07:18,2024-06-10T08:05:00Z,18.93,74.842,15,Saltwater
10-06-2024 03:12:18,2024-06-10T08:10:00Z,18.926,74.843,15,Saltwater
10-06-2024 03:17:18,2024-06-10T08:15:00Z,18.916,74.871,15,Saltwater
10-06-2024 03:22:18,2024-06-10T08:20:00Z,18.911,74.873,15,Saltwater
10-06-2024 03:27:18,2024-06-10T08:25:00Z,18.904,74.885,15,Saltwater
10-06-2024 03:32:18,2024-06-10T08:30:00Z,18.898,74.861,15,Saltwater
10-06-2024 03:37:18,2024-06-10T08:35:00Z,18.894,74.932,15,Saltwater
10-06-2024 03:42:18,2024-06-10T08:40:00Z,18.886,74.943,15,Saltwater
10-06-2024 03:47:18,2024-06-10T08:45:00Z,18.882,74.944,15,Saltwater
10-06-2024 03:52:18,2024-06-10T08:50:00Z,18.873,74.935,15,Saltwater
10-06-2024 03:57:18,2024-06-10T08:55:00Z,18.866,75.006,15,Saltwater
10-06-2024 04:02:18,2024-06-10T09:00:00Z,18.859,75.078,15,Saltwater
10-06-2024 04:07:18,2024-06-10T09:05:00Z,18.851,75.087,15,Saltwater
10-06-2024 04:12:18,2024-06-10T09:10:00Z,18.847,75.049,15,Saltwater
10-06-2024 04:17:18,2024-06-10T09:15:00Z,18.842,75.06,15,Saltwater
10-06-2024 04:22:18,2024-06-10T09:20:00Z,18.832,75.127,15,Saltwater
10-06-2024 04:27:18,2024-06-10T09:25:00Z,18.828,75.205,15,Saltwater
10-06-2024 04:32:18,2024-06-10T09:30:00Z,18.819,75.197,15,Saltwater
10-06-2024 04:37:18,2024-06-10T09:35:00Z,18.812,75.106,15,Saltwater
10-06-2024 04:42:18,2024-06-10T09:40:00Z,18.806,75.203,15,Saltwater
10-06-2024 04:47:18,2024-06-10T09:45:00Z,18.798,75.301,15,Saltwater
10-06-2024 04:52:18,2024-06-10T09:50:00Z,18.789,75.246,15,Saltwater
10-06-2024 04:57:18,2024-06-10T09:55:00Z,18.779,75.228,15,Saltwater
10-06-2024 05:02:18,2024-06-10T10:00:00Z,18.772,75.279,15,Saltwater
10-06-2024 05:07:18,2024-06-10T10:05:00Z,18.765,75.274,15,Saltwater
10-06-2024 05:12:18,2024-06-10T10:10:00Z,18.755,75.395,15,Saltwater
10-06-2024 05:17:18,2024-06-10T10:15:00Z,18.747,75.285,15,Saltwater
10-06-2024 05:22:18,2024-06-10T10:20:00Z,18.739,75.361,15,Saltwater
10-06-2024 05:27:18,2024-06-10T10:25:00Z,18.729,75.356,15,Saltwater
10-06-2024 05:32:18,2024-06-10T10:30:00Z,18.718,75.363,15,Saltwater
10-06-2024 05:37:18,2024-06-10T10:35:00Z,18.711,75.432,15,Saltwater
10-06-2024 05:42:18,2024-06-10T10:40:00Z,18.699,75.437,15,Saltwater
10-06-2024 05:47:18,2024-06-10T10:45:00Z,18.69,75.452,15,Saltwater
10-06-2024 05:52:18,2024-06-10T10:50:00Z,18.682,75.512,15,Saltwater
10-06-2024 05:57:18,2024-06-10T10:55:00Z,18.673,75.445,15,Saltwater
10-06-2024 06:02:18,2024-06-10T11:00:00Z,18.665,75.507,15,Saltwater
10-06-2024 06:07:18,2024-06-10T11:05:00Z,18.654,75.472,15,Saltwater
10-06-2024 06:12:18,2024-06-10T11:10:00Z,18.644,75.518,15,Saltwater
10-06-2024 06:17:18,2024-06-10T11:15:00Z,18.634,75.573,15,Saltwater
10-06-2024 06:22:18,2024-06-10T11:20:00Z,18.627,75.575,15,Saltwater
10-06-2024 06:27:18,2024-06-10T11:25:00Z,18.616,75.586,15,Saltwater
10-06-2024 06:32:18,2024-06-10T11:30:00Z,18.605,75.592,15,Saltwater
10-06-2024 06:37:18,2024-06-10T11:35:00Z,18.597,75.558,15,Saltwater
10-06-2024 06:42:18,2024-06-10T11:40:00Z,18.588,75.593,15,Saltwater
10-06-2024 06:47:18,2024-06-10T11:45:00Z,18.58,75.594,15,Saltwater
10-06-2024 06:52:18,2024-06-10T11:50:00Z,18.571,75.57,15,Saltwater
10-06-2024 06:57:18,2024-06-10T11:55:00Z,18.56,75.665,15,Saltwater
10-06-2024 07:02:18,2024-06-10T12:00:00Z,18.555,75.649,15,Saltwater
10-06-2024 07:07:18,2024-06-10T12:05:00Z,18.549,75.632,15,Saltwater
10-06-2024 07:12:18,2024-06-10T12:10:00Z,18.541,75.684,15,Saltwater
10-06-2024 07:17:18,2024-06-10T12:15:00Z,18.537,75.683,15,Saltwater
10-06-2024 07:22:18,2024-06-10T12:20:00Z,18.527,75.692,15,Saltwater
10-06-2024 07:27:18,2024-06-10T12:25:00Z,18.523,75.751,15,Saltwater
10-06-2024 07:32:18,2024-06-10T12:30:00Z,18.516,75.785,15,Saltwater
10-06-2024 07:37:18,2024-06-10T12:35:00Z,18.51,75.79,15,Saltwater
09-06-2024 16:47:18,2024-06-09T21:45:00Z,19.546,82.779,30,Saltwater
09-06-2024 16:52:18,2024-06-09T21:50:00Z,19.545,82.581,30,Saltwater
09-06-2024 16:57:18,2024-06-09T21:55:00Z,19.547,82.463,30,Saltwater
09-06-2024 17:02:18,2024-06-09T22:00:00Z,19.55,82.386,30,Saltwater
09-06-2024 17:07:18,2024-06-09T22:05:00Z,19.55,82.186,30,Saltwater
09-06-2024 17:12:18,2024-06-09T22:10:00Z,19.554,82.064,30,Saltwater
09-06-2024 17:17:18,2024-06-09T22:15:00Z,19.551,81.978,30,Saltwater
09-06-2024 17:22:18,2024-06-09T22:20:00Z,19.552,81.827,30,Saltwater
09-06-2024 17:27:18,2024-06-09T22:25:00Z,19.553,81.778,30,Saltwater
09-06-2024 17:32:18,2024-06-09T22:30:00Z,19.552,81.605,30,Saltwater
09-06-2024 17:37:18,2024-06-09T22:35:00Z,19.555,81.48,30,Saltwater
09-06-2024 17:42:18,2024-06-09T22:40:00Z,19.557,81.374,30,Saltwater
09-06-2024 17:47:18,2024-06-09T22:45:00Z,19.552,81.244,30,Saltwater
09-06-2024 17:52:18,2024-06-09T22:50:00Z,19.551,81.111,30,Saltwater
09-06-2024 17:57:18,2024-06-09T22:55:00Z,19.55,81.028,30,Saltwater
09-06-2024 18:02:18,2024-06-09T23:00:00Z,19.555,80.974,30,Saltwater
09-06-2024 18:07:18,2024-06-09T23:05:00Z,19.554,80.862,30,Saltwater
09-06-2024 18:12:18,2024-06-09T23:10:00Z,19.551,80.714,30,Saltwater
09-06-2024 18:17:18,2024-06-09T23:15:00Z,19.55,80.645,30,Saltwater
09-06-2024 18:22:18,2024-06-09T23:20:00Z,19.553,80.514,30,Saltwater
09-06-2024 18:27:18,2024-06-09T23:25:00Z,19.546,80.522,30,Saltwater
09-06-2024 18:32:18,2024-06-09T23:30:00Z,19.547,80.368,30,Saltwater
09-06-2024 18:37:18,2024-06-09T23:35:00Z,19.546,80.321,30,Saltwater
09-06-2024 18:42:18,2024-06-09T23:40:00Z,19.544,80.174,30,Saltwater
09-06-2024 18:47:18,2024-06-09T23:45:00Z,19.543,80.091,30,Saltwater
09-06-2024 18:52:18,2024-06-09T23:50:00Z,19.539,80.012,30,Saltwater
09-06-2024 18:57:18,2024-06-09T23:55:00Z,19.539,79.927,30,Saltwater
09-06-2024 19:02:18,2024-06-10T00:00:00Z,19.539,79.824,30,Saltwater
09-06-2024 19:07:18,2024-06-10T00:05:00Z,19.536,79.748,30,Saltwater
09-06-2024 19:12:18,2024-06-10T00:10:00Z,19.536,79.619,30,Saltwater
09-06-2024 19:17:18,2024-06-10T00:15:00Z,19.533,79.558,30,Saltwater
09-06-2024 19:22:18,2024-06-10T00:20:00Z,19.534,79.535,30,Saltwater
09-06-2024 19:27:18,2024-06-10T00:25:00Z,19.53,79.466,30,Saltwater
09-06-2024 19:32:18,2024-06-10T00:30:00Z,19.532,79.303,30,Saltwater
09-06-2024 19:37:18,2024-06-10T00:35:00Z,19.528,79.256,30,Saltwater
09-06-2024 19:42:18,2024-06-10T00:40:00Z,19.524,79.223,30,Saltwater
09-06-2024 19:47:18,2024-06-10T00:45:00Z,19.525,79.138,30,Saltwater
09-06-2024 19:52:18,2024-06-10T00:50:00Z,19.526,79.091,30,Saltwater
09-06-2024 19:57:18,2024-06-10T00:55:00Z,19.525,78.994,30,Saltwater
09-06-2024 20:02:18,2024-06-10T01:00:00Z,19.525,79.101,30,Saltwater
09-06-2024 20:07:18,2024-06-10T01:05:00Z,19.521,78.938,30,Saltwater
09-06-2024 20:12:18,2024-06-10T01:10:00Z,19.522,78.946,30,Saltwater
09-06-2024 20:17:18,2024-06-10T01:15:00Z,19.517,78.907,30,Saltwater
09-06-2024 20:22:18,2024-06-10T01:20:00Z,19.519,78.868,30,Saltwater
09-06-2024 20:27:18,2024-06-10T01:25:00Z,19.518,78.711,30,Saltwater
09-06-2024 20:32:18,2024-06-10T01:30:00Z,19.513,78.741,30,Saltwater
09-06-2024 20:37:18,2024-06-10T01:35:00Z,19.512,78.663,30,Saltwater
09-06-2024 20:42:18,2024-06-10T01:40:00Z,19.51,78.66,30,Saltwater
09-06-2024 20:47:18,2024-06-10T01:45:00Z,19.507,78.64,30,Saltwater
09-06-2024 20:52:18,2024-06-10T01:50:00Z,19.504,78.536,30,Saltwater
09-06-2024 20:57:18,2024-06-10T01:55:00Z,19.497,78.523,30,Saltwater
09-06-2024 21:02:18,2024-06-10T02:00:00Z,19.495,78.464,30,Saltwater
09-06-2024 21:07:18,2024-06-10T02:05:00Z,19.488,78.392,30,Saltwater
09-06-2024 21:12:18,2024-06-10T02:10:00Z,19.486,78.351,30,Saltwater
09-06-2024 21:17:18,2024-06-10T02:15:00Z,19.479,78.364,30,Saltwater
09-06-2024 21:22:18,2024-06-10T02:20:00Z,19.474,78.331,30,Saltwater
09-06-2024 21:27:18,2024-06-10T02:25:00Z,19.469,78.413,30,Saltwater
09-06-2024 21:32:18,2024-06-10T02:30:00Z,19.465,78.201,30,Saltwater
09-06-2024 21:37:18,2024-06-10T02:35:00Z,19.455,78.335,30,Saltwater
09-06-2024 21:42:18,2024-06-10T02:40:00Z,19.451,78.316,30,Saltwater
09-06-2024 21:47:18,2024-06-10T02:45:00Z,19.441,78.253,30,Saltwater
09-06-2024 21:52:18,2024-06-10T02:50:00Z,19.437,78.224,30,Saltwater
09-06-2024 21:57:18,2024-06-10T02:55:00Z,19.43,78.196,30,Saltwater
09-06-2024 22:02:18,2024-06-10T03:00:00Z,19.423,78.148,30,Saltwater
09-06-2024 22:07:18,2024-06-10T03:05:00Z,19.417,78.147,30,Saltwater
09-06-2024 22:12:18,2024-06-10T03:10:00Z,19.408,78.181,30,Saltwater
09-06-2024 22:17:18,2024-06-10T03:15:00Z,19.404,78.037,30,Saltwater
09-06-2024 22:22:18,2024-06-10T03:20:00Z,19.394,78.091,30,Saltwater
09-06-2024 22:27:18,2024-06-10T03:25:00Z,19.382,78.061,30,Saltwater
09-06-2024 22:32:18,2024-06-10T03:30:00Z,19.376,78.069,30,Saltwater
09-06-2024 22:37:18,2024-06-10T03:35:00Z,19.37,78.07,30,Saltwater
09-06-2024 22:42:18,2024-06-10T03:40:00Z,19.362,78.047,30,Saltwater
09-06-2024 22:47:18,2024-06-10T03:45:00Z,19.352,78.11,30,Saltwater
09-06-2024 22:52:18,2024-06-10T03:50:00Z,19.345,78.022,30,Saltwater
09-06-2024 22:57:18,2024-06-10T03:55:00Z,19.335,78.041,30,Saltwater
09-06-2024 23:02:18,2024-06-10T04:00:00Z,19.33,77.996,30,Saltwater
09-06-2024 23:07:18,2024-06-10T04:05:00Z,19.318,77.99,30,Saltwater
09-06-2024 23:12:18,2024-06-10T04:10:00Z,19.309,77.964,30,Saltwater
09-06-2024 23:17:18,2024-06-10T04:15:00Z,19.298,77.959,30,Saltwater
09-06-2024 23:22:18,2024-06-10T04:20:00Z,19.292,77.871,30,Saltwater
09-06-2024 23:27:18,2024-06-10T04:25:00Z,19.284,77.868,30,Saltwater
09-06-2024 23:32:18,2024-06-10T04:30:00Z,19.279,77.917,30,Saltwater
09-06-2024 23:37:18,2024-06-10T04:35:00Z,19.266,77.813,30,Saltwater
09-06-2024 23:42:18,2024-06-10T04:40:00Z,19.26,77.899,30,Saltwater
09-06-2024 23:47:18,2024-06-10T04:45:00Z,19.247,77.905,30,Saltwater
09-06-2024 23:52:18,2024-06-10T04:50:00Z,19.239,77.952,30,Saltwater
09-06-2024 23:57:18,2024-06-10T04:55:00Z,19.226,77.842,30,Saltwater
10-06-2024 00:02:18,2024-06-10T05:00:00Z,19.221,77.905,30,Saltwater
10-06-2024 00:07:18,2024-06-10T05:05:00Z,19.213,77.931,30,Saltwater
10-06-2024 00:12:18,2024-06-10T05:10:00Z,19.202,77.864,30,Saltwater
10-06-2024 00:17:18,2024-06-10T05:15:00Z,19.191,77.825,30,Saltwater
10-06-2024 00:22:18,2024-06-10T05:20:00Z,19.184,77.863,30,Saltwater
10-06-2024 00:27:18,2024-06-10T05:25:00Z,19.172,77.801,30,Saltwater
10-06-2024 00:32:18,2024-06-10T05:30:00Z,19.16,77.771,30,Saltwater
10-06-2024 00:37:18,2024-06-10T05:35:00Z,19.155,77.757,30,Saltwater
10-06-2024 00:42:18,2024-06-10T05:40:00Z,19.145,77.872,30,Saltwater
10-06-2024 00:47:18,2024-06-10T05:45:00Z,19.133,77.824,30,Saltwater
10-06-2024 00:52:18,2024-06-10T05:50:00Z,19.125,77.822,30,Saltwater
10-06-2024 00:57:18,2024-06-10T05:55:00Z,19.116,77.859,30,Saltwater
10-06-2024 01:02:18,2024-06-10T06:00:00Z,19.107,77.825,30,Saltwater
10-06-2024 01:07:18,2024-06-10T06:05:00Z,19.1,77.796,30,Saltwater
10-06-2024 01:12:18,2024-06-10T06:10:00Z,19.089,77.773,30,Saltwater
10-06-2024 01:17:18,2024-06-10T06:15:00Z,19.08,77.877,30,Saltwater
10-06-2024 01:22:18,2024-06-10T06:20:00Z,19.073,77.792,30,Saltwater
10-06-2024 01:27:18,2024-06-10T06:25:00Z,19.064,77.833,30,Saltwater
10-06-2024 01:32:18,2024-06-10T06:30:00Z,19.054,77.872,30,Saltwater
10-06-2024 01:37:18,2024-06-10T06:35:00Z,19.049,77.889,30,Saltwater
10-06-2024 01:42:18,2024-06-10T06:40:00Z,19.038,77.861,30,Saltwater
10-06-2024 01:47:18,2024-06-10T06:45:00Z,19.031,77.807,30,Saltwater
10-06-2024 01:52:18,2024-06-10T06:50:00Z,19.025,77.863,30,Saltwater
10-06-2024 01:57:18,2024-06-10T06:55:00Z,19.018,77.799,30,Saltwater
10-06-2024 02:02:18,2024-06-10T07:00:00Z,19.012,77.81,30,Saltwater
10-06-2024 02:07:18,2024-06-10T07:05:00Z,19.006,77.824,30,Saltwater
10-06-2024 02:12:18,2024-06-10T07:10:00Z,19.001,77.813,30,Saltwater
10-06-2024 02:17:18,2024-06-10T07:15:00Z,18.996,77.794,30,Saltwater
10-06-2024 02:22:18,2024-06-10T07:20:00Z,18.987,77.885,30,Saltwater
10-06-2024 02:27:18,2024-06-10T07:25:00Z,18.98,77.912,30,Saltwater
10-06-2024 02:32:18,2024-06-10T07:30:00Z,18.976,77.93,30,Saltwater
10-06-2024 02:37:18,2024-06-10T07:35:00Z,18.967,77.917,30,Saltwater
10-06-2024 02:42:18,2024-06-10T07:40:00Z,18.962,77.916,30,Saltwater
10-06-2024 02:47:18,2024-06-10T07:45:00Z,18.955,77.914,30,Saltwater
10-06-2024 02:52:18,2024-06-10T07:50:00Z,18.947,77.907,30,Saltwater
10-06-2024 02:57:18,2024-06-10T07:55:00Z,18.941,77.902,30,Saltwater
10-06-2024 03:02:18,2024-06-10T08:00:00Z,18.934,77.879,30,Saltwater
10-06-2024 03:07:18,2024-06-10T08:05:00Z,18.93,77.842,30,Saltwater
10-06-2024 03:12:18,2024-06-10T08:10:00Z,18.925,77.901,30,Saltwater
10-06-2024 03:17:18,2024-06-10T08:15:00Z,18.915,77.936,30,Saltwater
10-06-2024 03:22:18,2024-06-10T08:20:00Z,18.911,77.954,30,Saltwater
10-06-2024 03:27:18,2024-06-10T08:25:00Z,18.904,77.957,30,Saltwater
10-06-2024 03:32:18,2024-06-10T08:30:00Z,18.898,77.891,30,Saltwater
10-06-2024 03:37:18,2024-06-10T08:35:00Z,18.894,77.963,30,Saltwater
10-06-2024 03:42:18,2024-06-10T08:40:00Z,18.886,77.965,30,Saltwater
10-06-2024 03:47:18,2024-06-10T08:45:00Z,18.881,77.934,30,Saltwater
10-06-2024 03:52:18,2024-06-10T08:50:00Z,18.873,77.93,30,Saltwater
10-06-2024 03:57:18,2024-06-10T08:55:00Z,18.867,77.957,30,Saltwater
10-06-2024 04:02:18,2024-06-10T09:00:00Z,18.859,77.967,30,Saltwater
10-06-2024 04:07:18,2024-06-10T09:05:00Z,18.851,77.952,30,Saltwater
10-06-2024 04:12:18,2024-06-10T09:10:00Z,18.847,77.95,30,Saltwater
10-06-2024 04:17:18,2024-06-10T09:15:00Z,18.842,78.046,30,Saltwater
10-06-2024 04:22:18,2024-06-10T09:20:00Z,18.833,77.979,30,Saltwater
10-06-2024 04:27:18,2024-06-10T09:25:00Z,18.828,78.058,30,Saltwater
10-06-2024 04:32:18,2024-06-10T09:30:00Z,18.82,78.049,30,Saltwater
10-06-2024 04:37:18,2024-06-10T09:35:00Z,18.812,77.974,30,Saltwater
10-06-2024 04:42:18,2024-06-10T09:40:00Z,18.805,78.062,30,Saltwater
