#--- Experiment --------------------------------------------------------------------------
#240614_saltwater1
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.0.2415   www.pyroscience.com
#WARD_FIRESTING3
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-B [A] FSO2-C4 SN:21130040 UiD:24E144015D64A6DD Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - XB7-534-212 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	6/9/2024	5/13/2024	20.173000	52.703000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1004.744000	29.387000	48.285000	10.247000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.11°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (%air sat.) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
14-06-2024	15:24:24.686	4604.358	2.568	50.298	836	0	OK	14-06-2024	15:24:24.686	4604.358	21.655	OK	14-06-2024	15:24:24.686	4604.358	1010	OK
14-06-2024	15:29:24.695	4904.366	2.582	50.286	836	0	OK	14-06-2024	15:29:24.695	4904.366	21.664	OK	14-06-2024	15:29:24.695	4904.366	1010	OK
14-06-2024	15:34:24.692	5204.364	2.574	50.292	836	0	OK	14-06-2024	15:34:24.692	5204.364	21.670	OK	14-06-2024	15:34:24.692	5204.364	1010	OK
14-06-2024	15:39:24.692	5504.364	2.563	50.301	837	0	OK	14-06-2024	15:39:24.692	5504.364	21.682	OK	14-06-2024	15:39:24.692	5504.364	1010	OK
14-06-2024	15:44:24.697	5804.368	2.572	50.293	838	0	OK	14-06-2024	15:44:24.697	5804.368	21.689	OK	14-06-2024	15:44:24.697	5804.368	1011	OK
14-06-2024	15:49:24.692	6104.363	2.573	50.292	839	0	OK	14-06-2024	15:49:24.692	6104.363	21.697	OK	14-06-2024	15:49:24.692	6104.363	1010	OK
14-06-2024	15:54:24.694	6404.366	2.556	50.306	840	0	OK	14-06-2024	15:54:24.694	6404.366	21.705	OK	14-06-2024	15:54:24.694	6404.366	1010	OK
14-06-2024	15:59:24.695	6704.367	2.577	50.288	840	0	OK	14-06-2024	15:59:24.695	6704.367	21.713	OK	14-06-2024	15:59:24.695	6704.367	1010	OK
14-06-2024	16:04:24.693	7004.364	2.573	50.291	841	0	OK	14-06-2024	16:04:24.693	7004.364	21.722	OK	14-06-2024	16:04:24.693	7004.364	1011	OK
14-06-2024	16:09:24.697	7304.368	2.577	50.288	842	0	OK	14-06-2024	16:09:24.697	7304.368	21.727	OK	14-06-2024	16:09:24.697	7304.368	1010	OK
14-06-2024	16:14:24.695	7604.366	2.564	50.299	843	0	OK	14-06-2024	16:14:24.695	7604.366	21.733	OK	14-06-2024	16:14:24.695	7604.366	1010	OK
14-06-2024	16:19:24.697	7904.369	2.563	50.299	843	0	OK	14-06-2024	16:19:24.697	7904.369	21.742	OK	14-06-2024	16:19:24.697	7904.369	1010	OK
14-06-2024	16:24:24.695	8204.367	2.569	50.294	842	0	OK	14-06-2024	16:24:24.695	8204.367	21.746	OK	14-06-2024	16:24:24.695	8204.367	1010	OK
14-06-2024	16:29:24.695	8504.366	2.579	50.286	842	0	OK	14-06-2024	16:29:24.695	8504.366	21.750	OK	14-06-2024	16:29:24.695	8504.366	1010	OK
14-06-2024	16:34:24.702	8804.373	2.574	50.290	839	0	OK	14-06-2024	16:34:24.702	8804.373	21.752	OK	14-06-2024	16:34:24.702	8804.373	1010	OK
14-06-2024	16:39:24.699	9104.371	2.557	50.304	839	0	OK	14-06-2024	16:39:24.699	9104.371	21.757	OK	14-06-2024	16:39:24.699	9104.371	1010	OK
14-06-2024	16:44:24.812	9404.483	2.560	50.301	838	0	OK	14-06-2024	16:44:24.812	9404.483	21.764	OK	14-06-2024	16:44:24.812	9404.483	1010	OK
14-06-2024	16:49:24.801	9704.472	2.572	50.291	838	0	OK	14-06-2024	16:49:24.801	9704.472	21.763	OK	14-06-2024	16:49:24.801	9704.472	1010	OK
14-06-2024	16:54:24.814	10004.486	2.567	50.295	837	0	OK	14-06-2024	16:54:24.814	10004.486	21.767	OK	14-06-2024	16:54:24.814	10004.486	1010	OK
14-06-2024	16:59:24.813	10304.484	2.571	50.292	837	0	OK	14-06-2024	16:59:24.813	10304.484	21.771	OK	14-06-2024	16:59:24.813	10304.484	1010	OK
14-06-2024	17:04:24.813	10604.484	2.583	50.282	833	0	OK	14-06-2024	17:04:24.813	10604.484	21.771	OK	14-06-2024	17:04:24.813	10604.484	1010	OK
14-06-2024	17:09:24.808	10904.480	2.568	50.294	832	0	OK	14-06-2024	17:09:24.808	10904.480	21.777	OK	14-06-2024	17:09:24.808	10904.480	1010	OK
14-06-2024	17:14:24.815	11204.486	2.562	50.299	830	0	OK	14-06-2024	17:14:24.815	11204.486	21.777	OK	14-06-2024	17:14:24.815	11204.486	1010	OK
14-06-2024	17:19:24.807	11504.479	2.573	50.290	829	0	OK	14-06-2024	17:19:24.807	11504.479	21.778	OK	14-06-2024	17:19:24.807	11504.479	1010	OK
14-06-2024	17:24:24.813	11804.484	2.578	50.286	827	0	OK	14-06-2024	17:24:24.813	11804.484	21.781	OK	14-06-2024	17:24:24.813	11804.484	1010	OK
14-06-2024	17:29:24.815	12104.486	2.566	50.296	825	0	OK	14-06-2024	17:29:24.815	12104.486	21.780	OK	14-06-2024	17:29:24.815	12104.486	1010	OK
14-06-2024	17:34:24.813	12404.485	2.587	50.278	824	0	OK	14-06-2024	17:34:24.813	12404.485	21.783	OK	14-06-2024	17:34:24.813	12404.485	1010	OK
14-06-2024	17:39:24.815	12704.486	2.565	50.296	822	0	OK	14-06-2024	17:39:24.815	12704.486	21.784	OK	14-06-2024	17:39:24.815	12704.486	1010	OK
14-06-2024	17:44:24.825	13004.497	2.564	50.297	821	0	OK	14-06-2024	17:44:24.825	13004.497	21.783	OK	14-06-2024	17:44:24.825	13004.497	1010	OK
14-06-2024	17:49:24.815	13304.487	2.564	50.297	820	0	OK	14-06-2024	17:49:24.815	13304.487	21.781	OK	14-06-2024	17:49:24.815	13304.487	1010	OK
14-06-2024	17:54:24.826	13604.497	2.563	50.298	818	0	OK	14-06-2024	17:54:24.826	13604.497	21.783	OK	14-06-2024	17:54:24.826	13604.497	1010	OK
14-06-2024	17:59:24.824	13904.496	2.557	50.303	817	0	OK	14-06-2024	17:59:24.824	13904.496	21.782	OK	14-06-2024	17:59:24.824	13904.496	1010	OK
14-06-2024	18:04:24.823	14204.494	2.567	50.295	815	0	OK	14-06-2024	18:04:24.823	14204.494	21.782	OK	14-06-2024	18:04:24.823	14204.494	1010	OK
14-06-2024	18:09:24.822	14504.493	2.567	50.295	814	0	OK	14-06-2024	18:09:24.822	14504.493	21.778	OK	14-06-2024	18:09:24.822	14504.493	1010	OK
14-06-2024	18:14:24.824	14804.495	2.565	50.297	813	0	OK	14-06-2024	18:14:24.824	14804.495	21.785	OK	14-06-2024	18:14:24.824	14804.495	1010	OK
14-06-2024	18:19:24.821	15104.493	2.564	50.298	813	0	OK	14-06-2024	18:19:24.821	15104.493	21.784	OK	14-06-2024	18:19:24.821	15104.493	1010	OK
14-06-2024	18:24:24.826	15404.497	2.572	50.291	811	0	OK	14-06-2024	18:24:24.826	15404.497	21.780	OK	14-06-2024	18:24:24.826	15404.497	1010	OK
14-06-2024	18:29:24.826	15704.498	2.577	50.287	810	0	OK	14-06-2024	18:29:24.826	15704.498	21.780	OK	14-06-2024	18:29:24.826	15704.498	1010	OK
14-06-2024	18:34:24.820	16004.492	2.561	50.300	809	0	OK	14-06-2024	18:34:24.820	16004.492	21.782	OK	14-06-2024	18:34:24.820	16004.492	1010	OK
14-06-2024	18:39:24.825	16304.497	2.577	50.287	809	0	OK	14-06-2024	18:39:24.825	16304.497	21.779	OK	14-06-2024	18:39:24.825	16304.497	1010	OK
14-06-2024	18:44:24.836	16604.507	2.563	50.298	808	0	OK	14-06-2024	18:44:24.836	16604.507	21.781	OK	14-06-2024	18:44:24.836	16604.507	1010	OK
14-06-2024	18:49:24.828	16904.500	2.572	50.291	807	0	OK	14-06-2024	18:49:24.828	16904.500	21.777	OK	14-06-2024	18:49:24.828	16904.500	1010	OK
14-06-2024	18:54:24.827	17204.499	2.568	50.294	806	0	OK	14-06-2024	18:54:24.827	17204.499	21.781	OK	14-06-2024	18:54:24.827	17204.499	1010	OK
14-06-2024	18:59:24.824	17504.496	2.571	50.292	806	0	OK	14-06-2024	18:59:24.824	17504.496	21.779	OK	14-06-2024	18:59:24.824	17504.496	1010	OK
14-06-2024	19:04:24.829	17804.501	2.562	50.299	805	0	OK	14-06-2024	19:04:24.829	17804.501	21.777	OK	14-06-2024	19:04:24.829	17804.501	1010	OK
14-06-2024	19:09:24.829	18104.501	2.561	50.300	805	0	OK	14-06-2024	19:09:24.829	18104.501	21.776	OK	14-06-2024	19:09:24.829	18104.501	1010	OK
14-06-2024	19:14:24.832	18404.504	2.570	50.292	804	0	OK	14-06-2024	19:14:24.832	18404.504	21.773	OK	14-06-2024	19:14:24.832	18404.504	1010	OK
14-06-2024	19:19:24.824	18704.495	2.564	50.297	804	0	OK	14-06-2024	19:19:24.824	18704.495	21.773	OK	14-06-2024	19:19:24.824	18704.495	1010	OK
14-06-2024	19:24:24.836	19004.508	2.563	50.298	803	0	OK	14-06-2024	19:24:24.836	19004.508	21.771	OK	14-06-2024	19:24:24.836	19004.508	1010	OK
14-06-2024	19:29:24.831	19304.503	2.570	50.292	803	0	OK	14-06-2024	19:29:24.831	19304.503	21.773	OK	14-06-2024	19:29:24.831	19304.503	1011	OK
14-06-2024	19:34:24.833	19604.505	2.559	50.301	803	0	OK	14-06-2024	19:34:24.833	19604.505	21.769	OK	14-06-2024	19:34:24.833	19604.505	1011	OK
14-06-2024	19:39:24.837	19904.509	2.564	50.297	803	0	OK	14-06-2024	19:39:24.837	19904.509	21.768	OK	14-06-2024	19:39:24.837	19904.509	1011	OK
14-06-2024	19:44:24.839	20204.511	2.566	50.295	802	0	OK	14-06-2024	19:44:24.839	20204.511	21.768	OK	14-06-2024	19:44:24.839	20204.511	1011	OK
14-06-2024	19:49:24.836	20504.507	2.571	50.291	802	0	OK	14-06-2024	19:49:24.836	20504.507	21.766	OK	14-06-2024	19:49:24.836	20504.507	1011	OK
14-06-2024	19:54:24.837	20804.508	2.561	50.299	802	0	OK	14-06-2024	19:54:24.837	20804.508	21.770	OK	14-06-2024	19:54:24.837	20804.508	1011	OK
14-06-2024	19:59:24.833	21104.505	2.575	50.288	802	0	OK	14-06-2024	19:59:24.833	21104.505	21.761	OK	14-06-2024	19:59:24.833	21104.505	1011	OK
14-06-2024	20:04:24.840	21404.511	2.564	50.297	801	0	OK	14-06-2024	20:04:24.840	21404.511	21.766	OK	14-06-2024	20:04:24.840	21404.511	1011	OK
14-06-2024	20:09:24.836	21704.507	2.560	50.300	801	0	OK	14-06-2024	20:09:24.836	21704.507	21.760	OK	14-06-2024	20:09:24.836	21704.507	1011	OK
14-06-2024	20:14:24.839	22004.511	2.571	50.290	801	0	OK	14-06-2024	20:14:24.839	22004.511	21.758	OK	14-06-2024	20:14:24.839	22004.511	1011	OK
14-06-2024	20:19:24.732	22304.404	2.564	50.296	802	0	OK	14-06-2024	20:19:24.732	22304.404	21.757	OK	14-06-2024	20:19:24.732	22304.404	1011	OK
14-06-2024	20:24:24.845	22604.517	2.566	50.294	801	0	OK	14-06-2024	20:24:24.845	22604.517	21.754	OK	14-06-2024	20:24:24.845	22604.517	1012	OK
14-06-2024	20:29:24.835	22904.507	2.575	50.286	801	0	OK	14-06-2024	20:29:24.835	22904.507	21.752	OK	14-06-2024	20:29:24.835	22904.507	1012	OK
14-06-2024	20:34:24.838	23204.509	2.567	50.293	801	0	OK	14-06-2024	20:34:24.838	23204.509	21.750	OK	14-06-2024	20:34:24.838	23204.509	1012	OK
14-06-2024	20:39:24.730	23504.401	2.569	50.291	801	0	OK	14-06-2024	20:39:24.730	23504.401	21.748	OK	14-06-2024	20:39:24.730	23504.401	1012	OK
14-06-2024	20:44:24.737	23804.408	2.556	50.302	801	0	OK	14-06-2024	20:44:24.737	23804.408	21.747	OK	14-06-2024	20:44:24.737	23804.408	1012	OK
14-06-2024	20:49:24.732	24104.404	2.562	50.297	802	0	OK	14-06-2024	20:49:24.732	24104.404	21.741	OK	14-06-2024	20:49:24.732	24104.404	1012	OK
14-06-2024	20:54:24.735	24404.407	2.561	50.298	801	0	OK	14-06-2024	20:54:24.735	24404.407	21.741	OK	14-06-2024	20:54:24.735	24404.407	1012	OK
14-06-2024	20:59:24.734	24704.406	2.564	50.295	802	0	OK	14-06-2024	20:59:24.734	24704.406	21.737	OK	14-06-2024	20:59:24.734	24704.406	1012	OK
14-06-2024	21:04:24.737	25004.409	2.550	50.307	802	0	OK	14-06-2024	21:04:24.737	25004.409	21.737	OK	14-06-2024	21:04:24.737	25004.409	1012	OK
14-06-2024	21:09:24.737	25304.408	2.576	50.285	802	0	OK	14-06-2024	21:09:24.737	25304.408	21.731	OK	14-06-2024	21:09:24.737	25304.408	1012	OK
14-06-2024	21:14:24.742	25604.414	2.569	50.291	802	0	OK	14-06-2024	21:14:24.742	25604.414	21.728	OK	14-06-2024	21:14:24.742	25604.414	1012	OK
14-06-2024	21:19:24.739	25904.411	2.556	50.302	802	0	OK	14-06-2024	21:19:24.739	25904.411	21.722	OK	14-06-2024	21:19:24.739	25904.411	1012	OK
14-06-2024	21:24:24.743	26204.415	2.571	50.289	802	0	OK	14-06-2024	21:24:24.743	26204.415	21.722	OK	14-06-2024	21:24:24.743	26204.415	1012	OK
14-06-2024	21:29:24.743	26504.415	2.573	50.287	802	0	OK	14-06-2024	21:29:24.743	26504.415	21.719	OK	14-06-2024	21:29:24.743	26504.415	1012	OK
14-06-2024	21:34:24.747	26804.419	2.566	50.292	802	0	OK	14-06-2024	21:34:24.747	26804.419	21.714	OK	14-06-2024	21:34:24.747	26804.419	1013	OK
14-06-2024	21:39:24.853	27104.525	2.554	50.301	802	0	OK	14-06-2024	21:39:24.853	27104.525	21.713	OK	14-06-2024	21:39:24.853	27104.525	1013	OK
14-06-2024	21:44:24.855	27404.526	2.554	50.300	802	0	OK	14-06-2024	21:44:24.855	27404.526	21.709	OK	14-06-2024	21:44:24.855	27404.526	1014	OK
14-06-2024	21:49:24.849	27704.521	2.561	50.295	802	0	OK	14-06-2024	21:49:24.849	27704.521	21.704	OK	14-06-2024	21:49:24.849	27704.521	1014	OK
14-06-2024	21:54:24.855	28004.526	2.569	50.289	803	0	OK	14-06-2024	21:54:24.855	28004.526	21.700	OK	14-06-2024	21:54:24.855	28004.526	1013	OK
14-06-2024	21:59:24.854	28304.526	2.571	50.288	803	0	OK	14-06-2024	21:59:24.854	28304.526	21.696	OK	14-06-2024	21:59:24.854	28304.526	1013	OK
14-06-2024	22:04:24.872	28604.544	2.569	50.290	804	0	OK	14-06-2024	22:04:24.872	28604.544	21.692	OK	14-06-2024	22:04:24.872	28604.544	1013	OK
14-06-2024	22:09:24.850	28904.522	2.560	50.298	805	0	OK	14-06-2024	22:09:24.850	28904.522	21.690	OK	14-06-2024	22:09:24.850	28904.522	1013	OK
14-06-2024	22:14:24.853	29204.525	2.566	50.293	806	0	OK	14-06-2024	22:14:24.853	29204.525	21.685	OK	14-06-2024	22:14:24.853	29204.525	1013	OK
14-06-2024	22:19:24.858	29504.530	2.565	50.294	808	0	OK	14-06-2024	22:19:24.858	29504.530	21.681	OK	14-06-2024	22:19:24.858	29504.530	1013	OK
14-06-2024	22:24:24.748	29804.420	2.568	50.292	809	0	OK	14-06-2024	22:24:24.748	29804.420	21.672	OK	14-06-2024	22:24:24.748	29804.420	1013	OK
14-06-2024	22:29:24.852	30104.524	2.564	50.295	810	0	OK	14-06-2024	22:29:24.852	30104.524	21.668	OK	14-06-2024	22:29:24.852	30104.524	1013	OK
14-06-2024	22:34:24.854	30404.526	2.554	50.303	811	0	OK	14-06-2024	22:34:24.854	30404.526	21.668	OK	14-06-2024	22:34:24.854	30404.526	1013	OK
14-06-2024	22:39:24.850	30704.522	2.566	50.293	811	0	OK	14-06-2024	22:39:24.850	30704.522	21.660	OK	14-06-2024	22:39:24.850	30704.522	1013	OK
14-06-2024	22:44:24.857	31004.528	2.559	50.299	812	0	OK	14-06-2024	22:44:24.857	31004.528	21.650	OK	14-06-2024	22:44:24.857	31004.528	1013	OK
14-06-2024	22:49:24.857	31304.529	2.563	50.296	813	0	OK	14-06-2024	22:49:24.857	31304.529	21.644	OK	14-06-2024	22:49:24.857	31304.529	1013	OK
14-06-2024	22:54:24.862	31604.534	2.555	50.303	814	0	OK	14-06-2024	22:54:24.862	31604.534	21.641	OK	14-06-2024	22:54:24.862	31604.534	1013	OK
14-06-2024	22:59:24.855	31904.527	2.564	50.296	815	0	OK	14-06-2024	22:59:24.855	31904.527	21.633	OK	14-06-2024	22:59:24.855	31904.527	1013	OK
14-06-2024	23:04:24.859	32204.530	2.544	50.312	815	0	OK	14-06-2024	23:04:24.859	32204.530	21.622	OK	14-06-2024	23:04:24.859	32204.530	1013	OK
14-06-2024	23:09:24.753	32504.425	2.574	50.287	816	0	OK	14-06-2024	23:09:24.753	32504.425	21.620	OK	14-06-2024	23:09:24.753	32504.425	1014	OK
14-06-2024	23:14:24.861	32804.533	2.564	50.296	816	0	OK	14-06-2024	23:14:24.861	32804.533	21.613	OK	14-06-2024	23:14:24.861	32804.533	1014	OK
14-06-2024	23:19:24.857	33104.528	2.566	50.294	817	0	OK	14-06-2024	23:19:24.857	33104.528	21.607	OK	14-06-2024	23:19:24.857	33104.528	1014	OK
14-06-2024	23:24:24.868	33404.540	2.560	50.300	818	0	OK	14-06-2024	23:24:24.868	33404.540	21.593	OK	14-06-2024	23:24:24.868	33404.540	1013	OK
14-06-2024	23:29:24.859	33704.531	2.557	50.302	818	0	OK	14-06-2024	23:29:24.859	33704.531	21.585	OK	14-06-2024	23:29:24.859	33704.531	1014	OK
14-06-2024	23:34:24.870	34004.541	2.564	50.296	818	0	OK	14-06-2024	23:34:24.870	34004.541	21.579	OK	14-06-2024	23:34:24.870	34004.541	1014	OK
14-06-2024	23:39:24.858	34304.529	2.569	50.293	819	0	OK	14-06-2024	23:39:24.858	34304.529	21.569	OK	14-06-2024	23:39:24.858	34304.529	1014	OK
14-06-2024	23:44:24.870	34604.542	2.568	50.294	819	0	OK	14-06-2024	23:44:24.870	34604.542	21.565	OK	14-06-2024	23:44:24.870	34604.542	1014	OK
14-06-2024	23:49:24.866	34904.538	2.567	50.295	820	0	OK	14-06-2024	23:49:24.866	34904.538	21.555	OK	14-06-2024	23:49:24.866	34904.538	1013	OK
14-06-2024	23:54:24.870	35204.541	2.565	50.297	821	0	OK	14-06-2024	23:54:24.870	35204.541	21.547	OK	14-06-2024	23:54:24.870	35204.541	1013	OK
14-06-2024	23:59:24.863	35504.535	2.582	50.283	821	0	OK	14-06-2024	23:59:24.863	35504.535	21.540	OK	14-06-2024	23:59:24.863	35504.535	1014	OK
15-06-2024	00:04:24.863	35804.535	2.573	50.291	821	0	OK	15-06-2024	00:04:24.863	35804.535	21.534	OK	15-06-2024	00:04:24.863	35804.535	1014	OK
15-06-2024	00:09:24.874	36104.545	2.574	50.291	821	0	OK	15-06-2024	00:09:24.874	36104.545	21.526	OK	15-06-2024	00:09:24.874	36104.545	1013	OK
15-06-2024	00:14:24.865	36404.537	2.567	50.297	821	0	OK	15-06-2024	00:14:24.865	36404.537	21.518	OK	15-06-2024	00:14:24.865	36404.537	1013	OK
15-06-2024	00:19:24.871	36704.542	2.581	50.286	821	0	OK	15-06-2024	00:19:24.871	36704.542	21.510	OK	15-06-2024	00:19:24.871	36704.542	1013	OK
15-06-2024	00:24:24.872	37004.544	2.578	50.288	822	0	OK	15-06-2024	00:24:24.872	37004.544	21.504	OK	15-06-2024	00:24:24.872	37004.544	1013	OK
15-06-2024	00:29:24.762	37304.434	2.583	50.284	823	0	OK	15-06-2024	00:29:24.762	37304.434	21.496	OK	15-06-2024	00:29:24.762	37304.434	1013	OK
15-06-2024	00:34:24.873	37604.545	2.581	50.286	822	0	OK	15-06-2024	00:34:24.873	37604.545	21.483	OK	15-06-2024	00:34:24.873	37604.545	1013	OK
15-06-2024	00:39:24.869	37904.540	2.579	50.288	823	0	OK	15-06-2024	00:39:24.869	37904.540	21.478	OK	15-06-2024	00:39:24.869	37904.540	1013	OK
15-06-2024	00:44:24.871	38204.543	2.573	50.294	823	0	OK	15-06-2024	00:44:24.871	38204.543	21.468	OK	15-06-2024	00:44:24.871	38204.543	1013	OK
15-06-2024	00:49:24.873	38504.545	2.586	50.283	824	0	OK	15-06-2024	00:49:24.873	38504.545	21.459	OK	15-06-2024	00:49:24.873	38504.545	1013	OK
