#--- Experiment --------------------------------------------------------------------------
#240610_saltwater1
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.0.2415   www.pyroscience.com
#WARD_FIRESTING3
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-B [A] FSO2-C4 SN:21130040 UiD:24E144015D64A6DD Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - XB7-534-212 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	6/9/2024	5/13/2024	20.173000	52.703000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1004.744000	29.387000	48.285000	10.247000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.11°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (%air sat.) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
10-06-2024	08:40:32.842	-96.298	67.023	26.024	597	0	OK	10-06-2024	08:40:32.842	-96.298	18.489	OK	10-06-2024	08:40:32.842	-96.298	1006	OK
10-06-2024	08:45:32.911	203.772	66.986	26.030	601	0	OK	10-06-2024	08:45:32.911	203.772	18.491	OK	10-06-2024	08:45:32.911	203.772	1006	OK
10-06-2024	08:50:32.908	503.769	67.016	26.025	601	0	OK	10-06-2024	08:50:32.908	503.769	18.494	OK	10-06-2024	08:50:32.908	503.769	1006	OK
10-06-2024	08:55:32.913	803.773	67.046	26.019	600	0	OK	10-06-2024	08:55:32.913	803.773	18.492	OK	10-06-2024	08:55:32.913	803.773	1006	OK
10-06-2024	09:00:32.909	1103.770	66.987	26.029	598	0	OK	10-06-2024	09:00:32.909	1103.770	18.494	OK	10-06-2024	09:00:32.909	1103.770	1006	OK
10-06-2024	09:05:32.920	1403.781	67.069	26.014	598	0	OK	10-06-2024	09:05:32.920	1403.781	18.496	OK	10-06-2024	09:05:32.920	1403.781	1006	OK
10-06-2024	09:10:32.781	1703.641	67.111	26.006	596	0	OK	10-06-2024	09:10:32.781	1703.641	18.496	OK	10-06-2024	09:10:32.781	1703.641	1006	OK
10-06-2024	09:15:32.784	2003.645	67.061	26.014	597	0	OK	10-06-2024	09:15:32.784	2003.645	18.503	OK	10-06-2024	09:15:32.784	2003.645	1006	OK
10-06-2024	09:20:32.916	2303.777	67.018	26.020	596	0	OK	10-06-2024	09:20:32.916	2303.777	18.505	OK	10-06-2024	09:20:32.916	2303.777	1006	OK
10-06-2024	09:25:32.908	2603.768	67.128	26.001	596	0	OK	10-06-2024	09:25:32.908	2603.768	18.505	OK	10-06-2024	09:25:32.908	2603.768	1006	OK
10-06-2024	09:30:32.908	2903.768	67.127	26.000	595	0	OK	10-06-2024	09:30:32.908	2903.768	18.507	OK	10-06-2024	09:30:32.908	2903.768	1007	OK
10-06-2024	09:35:32.912	3203.773	67.069	26.010	594	0	OK	10-06-2024	09:35:32.912	3203.773	18.513	OK	10-06-2024	09:35:32.912	3203.773	1006	OK
10-06-2024	09:40:32.910	3503.771	67.148	25.996	594	0	OK	10-06-2024	09:40:32.910	3503.771	18.514	OK	10-06-2024	09:40:32.910	3503.771	1006	OK
10-06-2024	09:45:32.786	3803.646	67.107	26.002	593	0	OK	10-06-2024	09:45:32.786	3803.646	18.519	OK	10-06-2024	09:45:32.786	3803.646	1007	OK
10-06-2024	09:50:32.908	4103.768	67.091	26.005	593	0	OK	10-06-2024	09:50:32.908	4103.768	18.522	OK	10-06-2024	09:50:32.908	4103.768	1007	OK
