#--- Experiment --------------------------------------------------------------------------
#240610_saltwater1
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.0.2415   www.pyroscience.com
#WARD_FIRESTING3
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-B [A] FSO2-C4 SN:21130040 UiD:24E144015D64A6DD Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XB7-533-214 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	6/9/2024	5/13/2024	20.968000	50.654000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1004.806000	29.387000	48.449000	10.503000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.11°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
10-06-2024	08:40:32.647	-96.492	76.051	25.240	275	0	OK	10-06-2024	08:40:32.647	-96.492	18.489	OK	10-06-2024	08:40:32.647	-96.492	1006	OK
10-06-2024	08:45:32.669	203.530	76.063	25.238	272	0	OK	10-06-2024	08:45:32.669	203.530	18.491	OK	10-06-2024	08:45:32.669	203.530	1006	OK
10-06-2024	08:50:32.672	503.533	76.160	25.223	271	0	OK	10-06-2024	08:50:32.672	503.533	18.495	OK	10-06-2024	08:50:32.672	503.533	1006	OK
10-06-2024	08:55:32.678	803.539	76.124	25.228	270	0	OK	10-06-2024	08:55:32.678	803.539	18.491	OK	10-06-2024	08:55:32.678	803.539	1006	OK
10-06-2024	09:00:32.675	1103.535	76.099	25.231	270	0	OK	10-06-2024	09:00:32.675	1103.535	18.494	OK	10-06-2024	09:00:32.675	1103.535	1006	OK
10-06-2024	09:05:32.685	1403.545	76.145	25.223	269	0	OK	10-06-2024	09:05:32.685	1403.545	18.496	OK	10-06-2024	09:05:32.685	1403.545	1006	OK
10-06-2024	09:10:32.668	1703.529	76.115	25.228	269	0	OK	10-06-2024	09:10:32.668	1703.529	18.496	OK	10-06-2024	09:10:32.668	1703.529	1006	OK
10-06-2024	09:15:32.672	2003.532	76.180	25.217	269	0	OK	10-06-2024	09:15:32.672	2003.532	18.503	OK	10-06-2024	09:15:32.672	2003.532	1006	OK
10-06-2024	09:20:32.551	2303.411	76.154	25.220	268	0	OK	10-06-2024	09:20:32.551	2303.411	18.504	OK	10-06-2024	09:20:32.551	2303.411	1006	OK
10-06-2024	09:25:32.550	2603.411	76.207	25.212	268	0	OK	10-06-2024	09:25:32.550	2603.411	18.504	OK	10-06-2024	09:25:32.550	2603.411	1006	OK
10-06-2024	09:30:32.551	2903.412	76.173	25.216	267	0	OK	10-06-2024	09:30:32.551	2903.412	18.507	OK	10-06-2024	09:30:32.551	2903.412	1007	OK
10-06-2024	09:35:32.551	3203.412	76.187	25.213	267	0	OK	10-06-2024	09:35:32.551	3203.412	18.513	OK	10-06-2024	09:35:32.551	3203.412	1007	OK
10-06-2024	09:40:32.550	3503.410	76.279	25.200	267	0	OK	10-06-2024	09:40:32.550	3503.410	18.513	OK	10-06-2024	09:40:32.550	3503.410	1006	OK
10-06-2024	09:45:32.551	3803.411	76.306	25.195	267	0	OK	10-06-2024	09:45:32.551	3803.411	18.519	OK	10-06-2024	09:45:32.551	3803.411	1007	OK
10-06-2024	09:50:32.551	4103.412	76.200	25.211	267	0	OK	10-06-2024	09:50:32.551	4103.412	18.520	OK	10-06-2024	09:50:32.551	4103.412	1006	OK
